# t[days] u g r i z y J H K
1.22449 -12.318 -14.580 -15.824 -16.567 -16.991 -17.194 -17.219 -16.991 -16.729 
1.42857 -12.318 -14.580 -15.824 -16.567 -16.991 -17.194 -17.219 -16.991 -16.754 
1.63265 -11.857 -14.293 -15.639 -16.430 -16.858 -17.095 -17.115 -16.973 -16.754 
1.83673 -11.429 -14.014 -15.373 -16.242 -16.726 -16.935 -17.008 -16.928 -16.711 
2.04082 -10.869 -13.649 -15.159 -16.072 -16.569 -16.786 -16.892 -16.839 -16.695 
2.24490 -10.377 -13.230 -14.877 -15.857 -16.378 -16.603 -16.749 -16.757 -16.642 
2.44898 -9.824 -12.904 -14.609 -15.621 -16.171 -16.429 -16.594 -16.686 -16.578 
2.65306 -9.309 -12.598 -14.381 -15.425 -16.018 -16.269 -16.499 -16.575 -16.534 
2.85714 -8.796 -12.195 -14.084 -15.210 -15.743 -16.063 -16.310 -16.459 -16.440 
3.06122 -8.123 -11.804 -13.756 -14.934 -15.591 -15.875 -16.169 -16.342 -16.377 
3.26531 -7.672 -11.454 -13.507 -14.726 -15.351 -15.677 -16.013 -16.252 -16.313 
3.46939 -7.110 -11.124 -13.247 -14.498 -15.144 -15.463 -15.855 -16.160 -16.274 
3.67347 -6.582 -10.627 -12.897 -14.252 -14.905 -15.265 -15.714 -16.059 -16.175 
3.87755 -6.564 -10.367 -12.681 -14.002 -14.718 -15.109 -15.564 -15.932 -16.092 
4.08163 -5.378 -10.064 -12.369 -13.815 -14.534 -14.884 -15.420 -15.844 -16.025 
4.28571 -5.378 -9.663 -12.160 -13.573 -14.320 -14.723 -15.269 -15.779 -15.940 
4.48980 -4.655 -9.274 -11.837 -13.369 -14.139 -14.520 -15.125 -15.677 -15.915 
4.69388 -2.975 -8.899 -11.588 -13.082 -13.868 -14.265 -14.914 -15.483 -15.778 
4.89796 -2.945 -8.888 -11.271 -12.877 -13.647 -14.082 -14.802 -15.390 -15.734 
5.10204 -2.726 -8.340 -11.011 -12.589 -13.456 -13.927 -14.666 -15.282 -15.674 
5.30612 -2.349 -8.115 -10.753 -12.356 -13.211 -13.702 -14.499 -15.247 -15.615 
5.51020 -2.349 -7.692 -10.493 -12.124 -12.992 -13.537 -14.336 -15.081 -15.493 
5.71429 -1.739 -7.633 -10.378 -11.992 -12.819 -13.307 -14.227 -15.032 -15.465 
5.91837 -1.403 -7.107 -10.011 -11.745 -12.632 -13.123 -14.056 -14.887 -15.341 
