# t[days] Lbol[erg/s]
1.22449 1.77394e+41
1.42857 1.84484e+41
1.63265 1.86829e+41
1.83673 1.86829e+41
2.04082 1.76920e+41
2.24490 1.75484e+41
2.44898 1.68736e+41
2.65306 1.60861e+41
2.85714 1.51372e+41
3.06122 1.44666e+41
3.26531 1.34393e+41
3.46939 1.24450e+41
3.67347 1.16402e+41
3.87755 1.08594e+41
4.08163 1.01110e+41
4.28571 9.39125e+40
4.48980 8.81789e+40
4.69388 8.20497e+40
4.89796 7.59531e+40
5.10204 7.17953e+40
5.30612 6.65303e+40
5.51020 6.24261e+40
5.71429 5.83462e+40
5.91837 5.50560e+40
