# t[days] Lbol[erg/s]
1.22449 1.66128e+41
1.42857 1.66128e+41
1.63265 1.48706e+41
1.83673 1.43674e+41
2.04082 1.39958e+41
2.24490 1.37787e+41
2.44898 1.31086e+41
2.65306 1.23659e+41
2.85714 1.17104e+41
3.06122 1.13038e+41
3.26531 1.08799e+41
3.46939 1.04162e+41
3.67347 1.02008e+41
3.87755 9.87379e+40
4.08163 9.59233e+40
4.28571 9.39911e+40
4.48980 8.97792e+40
4.69388 8.91323e+40
4.89796 8.82865e+40
5.10204 8.60466e+40
5.30612 8.35222e+40
5.51020 8.28458e+40
5.71429 8.22875e+40
5.91837 8.06114e+40
