# t[days] u g r i z y J H K
1.22449 -11.884 -13.799 -14.960 -15.633 -15.786 -15.920 -15.915 -15.691 -15.462 
1.42857 -11.884 -13.799 -14.960 -15.633 -15.824 -15.959 -15.990 -15.813 -15.579 
1.63265 -11.521 -13.628 -14.856 -15.558 -15.824 -15.959 -15.990 -15.898 -15.608 
1.83673 -11.179 -13.439 -14.747 -15.470 -15.798 -15.907 -15.990 -15.983 -15.785 
2.04082 -10.736 -13.215 -14.580 -15.362 -15.764 -15.892 -16.003 -15.983 -15.788 
2.24490 -10.344 -12.980 -14.391 -15.248 -15.666 -15.806 -16.003 -15.980 -15.797 
2.44898 -9.973 -12.685 -14.229 -15.101 -15.526 -15.729 -15.933 -15.976 -15.839 
2.65306 -9.643 -12.434 -14.054 -14.977 -15.428 -15.639 -15.926 -15.959 -15.851 
2.85714 -9.211 -12.144 -13.816 -14.842 -15.285 -15.554 -15.866 -15.945 -15.839 
3.06122 -8.896 -11.931 -13.655 -14.686 -15.214 -15.451 -15.785 -15.873 -15.839 
3.26531 -8.460 -11.592 -13.419 -14.492 -15.064 -15.383 -15.696 -15.858 -15.839 
3.46939 -7.992 -11.317 -13.200 -14.333 -14.873 -15.212 -15.628 -15.791 -15.806 
3.67347 -7.604 -10.969 -12.933 -14.175 -14.832 -15.145 -15.584 -15.768 -15.767 
3.87755 -7.240 -10.786 -12.727 -14.003 -14.681 -14.990 -15.470 -15.689 -15.731 
4.08163 -6.626 -10.387 -12.490 -13.788 -14.523 -14.832 -15.371 -15.591 -15.669 
4.28571 -6.280 -10.185 -12.314 -13.595 -14.312 -14.713 -15.278 -15.591 -15.631 
4.48980 -5.843 -9.923 -12.090 -13.430 -14.180 -14.588 -15.192 -15.511 -15.584 
4.69388 -5.156 -9.525 -11.839 -13.254 -13.965 -14.416 -15.091 -15.461 -15.572 
4.89796 -5.031 -9.294 -11.533 -13.056 -13.879 -14.318 -14.985 -15.386 -15.499 
5.10204 -4.969 -8.878 -11.312 -12.866 -13.689 -14.185 -14.868 -15.305 -15.479 
5.30612 -3.218 -8.267 -11.099 -12.741 -13.517 -14.041 -14.760 -15.240 -15.422 
5.51020 -3.218 -8.264 -10.863 -12.483 -13.377 -13.843 -14.663 -15.157 -15.376 
5.71429 -3.344 -8.133 -10.621 -12.377 -13.202 -13.691 -14.527 -15.098 -15.344 
5.91837 -3.344 -7.865 -10.386 -12.043 -13.043 -13.557 -14.437 -14.999 -15.244 
