# t[days] Lbol[erg/s]
1.22449 1.46583e+41
1.42857 1.46583e+41
1.63265 1.35719e+41
1.83673 1.34639e+41
2.04082 1.31106e+41
2.24490 1.26498e+41
2.44898 1.19752e+41
2.65306 1.14340e+41
2.85714 1.07232e+41
3.06122 1.01912e+41
3.26531 1.00068e+41
3.46939 9.53263e+40
3.67347 9.14878e+40
3.87755 9.13533e+40
4.08163 8.95783e+40
4.28571 8.81412e+40
4.48980 8.77179e+40
4.69388 8.63295e+40
4.89796 8.42701e+40
5.10204 8.38475e+40
5.30612 8.33381e+40
5.51020 8.30979e+40
5.71429 8.14097e+40
5.91837 7.93158e+40
