# t[days] Lbol[erg/s]
1.22449 1.63860e+41
1.42857 1.63860e+41
1.63265 1.50332e+41
1.83673 1.43084e+41
2.04082 1.39127e+41
2.24490 1.38708e+41
2.44898 1.30955e+41
2.65306 1.25071e+41
2.85714 1.18958e+41
3.06122 1.11674e+41
3.26531 1.08474e+41
3.46939 1.04488e+41
3.67347 1.03155e+41
3.87755 9.99198e+40
4.08163 9.55204e+40
4.28571 9.30318e+40
4.48980 9.11407e+40
4.69388 8.98165e+40
4.89796 8.64385e+40
5.10204 8.60436e+40
5.30612 8.46511e+40
5.51020 8.27612e+40
5.71429 8.10419e+40
5.91837 7.99537e+40
