# t[days] u g r i z y J H K
1.22449 -12.092 -14.271 -15.438 -16.086 -16.450 -16.593 -16.687 -16.521 -16.310 
1.42857 -12.092 -14.271 -15.438 -16.086 -16.450 -16.593 -16.687 -16.558 -16.365 
1.63265 -11.521 -13.876 -15.218 -15.968 -16.313 -16.500 -16.619 -16.558 -16.365 
1.83673 -11.127 -13.616 -14.961 -15.758 -16.161 -16.335 -16.562 -16.538 -16.322 
2.04082 -10.658 -13.287 -14.730 -15.603 -15.992 -16.221 -16.444 -16.446 -16.311 
2.24490 -9.974 -12.915 -14.459 -15.370 -15.870 -16.078 -16.364 -16.421 -16.279 
2.44898 -9.469 -12.545 -14.195 -15.151 -15.649 -15.908 -16.228 -16.332 -16.270 
2.65306 -8.947 -12.239 -13.945 -14.938 -15.489 -15.749 -16.107 -16.243 -16.206 
2.85714 -8.509 -11.856 -13.635 -14.698 -15.289 -15.590 -15.985 -16.164 -16.149 
3.06122 -7.772 -11.482 -13.352 -14.456 -15.075 -15.389 -15.846 -16.048 -16.093 
3.26531 -7.075 -11.088 -13.032 -14.237 -14.879 -15.219 -15.690 -15.968 -16.020 
3.46939 -6.990 -10.684 -12.753 -13.980 -14.658 -15.033 -15.583 -15.885 -16.004 
3.67347 -5.941 -10.290 -12.464 -13.767 -14.462 -14.806 -15.413 -15.764 -15.920 
3.87755 -5.497 -9.908 -12.199 -13.554 -14.262 -14.638 -15.301 -15.682 -15.834 
4.08163 -5.189 -9.486 -11.849 -13.276 -14.030 -14.431 -15.121 -15.597 -15.774 
4.28571 -4.786 -9.098 -11.543 -13.082 -13.847 -14.317 -15.012 -15.474 -15.717 
4.48980 -3.561 -8.926 -11.316 -12.793 -13.631 -14.062 -14.860 -15.369 -15.631 
4.69388 -3.561 -8.483 -11.034 -12.596 -13.458 -13.931 -14.709 -15.286 -15.566 
4.89796 -3.561 -8.057 -10.767 -12.346 -13.185 -13.757 -14.585 -15.183 -15.503 
5.10204 -1.825 -8.008 -10.463 -12.130 -12.991 -13.550 -14.407 -15.072 -15.427 
5.30612 -1.825 -7.467 -10.139 -11.861 -12.780 -13.364 -14.280 -14.956 -15.314 
5.51020 -1.016 -7.212 -10.012 -11.663 -12.636 -13.169 -14.122 -14.878 -15.269 
5.71429 -0.751 -6.588 -9.699 -11.441 -12.405 -12.956 -13.963 -14.751 -15.208 
5.91837 0.000 -6.583 -9.389 -11.205 -12.251 -12.768 -13.789 -14.609 -15.093 
