# t[days] u g r i z y J H K
1.22449 -7.285 -10.002 -11.395 -12.164 -12.421 -12.546 -12.516 -12.496 -12.370 
1.42857 -7.285 -10.002 -11.395 -12.164 -12.421 -12.546 -12.516 -12.496 -12.370 
1.63265 -6.786 -9.462 -11.014 -11.835 -12.152 -12.233 -12.333 -12.353 -12.312 
1.83673 -5.938 -9.084 -10.699 -11.568 -11.876 -11.948 -12.192 -12.278 -12.269 
2.04082 -5.087 -8.588 -10.340 -11.240 -11.666 -11.749 -11.991 -12.133 -12.163 
2.24490 -4.655 -8.156 -9.972 -10.992 -11.397 -11.526 -11.828 -12.110 -12.158 
2.44898 -4.143 -7.640 -9.645 -10.669 -11.156 -11.297 -11.710 -12.024 -12.091 
2.65306 -3.218 -7.199 -9.250 -10.373 -10.892 -11.078 -11.581 -11.913 -12.061 
2.85714 -3.020 -6.738 -8.885 -10.086 -10.654 -10.847 -11.401 -11.888 -12.022 
3.06122 -1.891 -6.255 -8.587 -9.813 -10.356 -10.610 -11.246 -11.704 -11.950 
3.26531 -0.955 -5.869 -8.326 -9.523 -10.096 -10.384 -11.075 -11.670 -11.916 
3.46939 -0.877 -5.251 -7.864 -9.250 -9.871 -10.132 -10.908 -11.537 -11.830 
3.67347 0.335 -4.874 -7.523 -8.876 -9.533 -9.917 -10.744 -11.428 -11.769 
3.87755 1.006 -4.456 -7.146 -8.616 -9.271 -9.688 -10.576 -11.311 -11.689 
4.08163 1.677 -4.257 -6.732 -8.230 -9.063 -9.436 -10.418 -11.179 -11.593 
4.28571 2.347 -3.500 -6.529 -7.966 -8.707 -9.216 -10.236 -11.089 -11.491 
4.48980 3.018 -3.371 -6.165 -7.665 -8.512 -8.991 -9.995 -10.908 -11.451 
4.69388 3.689 -3.000 -5.756 -7.397 -8.264 -8.696 -9.870 -10.819 -11.378 
4.89796 4.360 -2.672 -5.479 -7.035 -7.954 -8.587 -9.612 -10.659 -11.331 
5.10204 5.031 -1.848 -5.193 -6.682 -7.638 -8.217 -9.474 -10.580 -11.236 
5.30612 5.702 -1.806 -4.874 -6.529 -7.414 -7.879 -9.277 -10.441 -11.112 
5.51020 6.373 -1.192 -4.494 -6.209 -7.202 -7.614 -9.108 -10.296 -11.009 
5.71429 7.044 -0.890 -4.281 -6.032 -6.872 -7.510 -8.832 -10.191 -10.940 
5.91837 7.044 -0.352 -4.013 -5.598 -6.708 -7.188 -8.782 -9.991 -10.810 
