# t[days] u g r i z y J H K
1.22449 -12.355 -12.675 -13.319 -13.820 -14.144 -14.061 -14.005 -13.781 -13.430 
1.42857 -12.355 -12.675 -13.319 -13.820 -14.144 -14.096 -14.022 -13.791 -13.559 
1.63265 -12.046 -12.492 -13.149 -13.645 -14.062 -14.061 -14.005 -13.798 -13.562 
1.83673 -11.908 -12.376 -13.004 -13.613 -13.979 -14.061 -13.946 -13.829 -13.567 
2.04082 -11.778 -12.296 -12.959 -13.566 -13.926 -14.003 -13.946 -13.913 -13.641 
2.24490 -11.592 -12.170 -12.886 -13.566 -13.926 -14.049 -14.080 -13.979 -13.863 
2.44898 -11.406 -12.024 -12.844 -13.546 -13.933 -14.047 -14.081 -14.003 -13.863 
2.65306 -11.229 -11.914 -12.706 -13.491 -13.933 -14.049 -14.121 -14.058 -13.902 
2.85714 -11.032 -11.781 -12.639 -13.447 -13.933 -14.076 -14.192 -14.082 -13.995 
3.06122 -10.830 -11.669 -12.603 -13.414 -13.927 -14.095 -14.218 -14.229 -14.065 
3.26531 -10.609 -11.487 -12.514 -13.357 -13.907 -14.095 -14.218 -14.229 -14.091 
3.46939 -10.402 -11.385 -12.408 -13.357 -13.889 -14.055 -14.218 -14.267 -14.172 
3.67347 -10.182 -11.266 -12.382 -13.335 -13.881 -14.024 -14.228 -14.287 -14.193 
3.87755 -9.978 -11.078 -12.246 -13.214 -13.857 -14.055 -14.237 -14.327 -14.194 
4.08163 -9.748 -10.932 -12.166 -13.209 -13.821 -14.061 -14.248 -14.333 -14.273 
4.28571 -9.529 -10.804 -12.050 -13.130 -13.801 -14.061 -14.256 -14.349 -14.317 
4.48980 -9.300 -10.607 -12.012 -13.127 -13.783 -14.048 -14.256 -14.374 -14.333 
4.69388 -9.073 -10.461 -11.897 -13.032 -13.745 -14.006 -14.230 -14.398 -14.358 
4.89796 -8.834 -10.321 -11.816 -13.020 -13.691 -14.000 -14.230 -14.410 -14.364 
5.10204 -8.622 -10.165 -11.748 -12.938 -13.678 -13.934 -14.230 -14.417 -14.364 
5.30612 -8.390 -10.007 -11.618 -12.842 -13.596 -13.879 -14.207 -14.417 -14.364 
5.51020 -8.164 -9.890 -11.538 -12.784 -13.568 -13.832 -14.200 -14.393 -14.403 
5.71429 -7.953 -9.741 -11.450 -12.752 -13.526 -13.821 -14.184 -14.380 -14.403 
5.91837 -7.703 -9.566 -11.345 -12.677 -13.443 -13.777 -14.143 -14.369 -14.366 
