# t[days] u g r i z y J H K
1.22449 -10.845 -12.622 -13.813 -14.495 -14.734 -14.723 -14.746 -14.517 -14.364 
1.42857 -10.845 -12.622 -13.813 -14.495 -14.745 -14.815 -14.794 -14.706 -14.464 
1.63265 -10.389 -12.430 -13.761 -14.461 -14.754 -14.836 -14.915 -14.791 -14.638 
1.83673 -9.977 -12.203 -13.576 -14.413 -14.745 -14.836 -14.915 -14.810 -14.690 
2.04082 -9.503 -11.920 -13.412 -14.249 -14.621 -14.774 -14.907 -14.811 -14.743 
2.24490 -9.147 -11.686 -13.273 -14.183 -14.604 -14.772 -14.891 -14.898 -14.764 
2.44898 -8.689 -11.441 -13.140 -14.046 -14.463 -14.679 -14.848 -14.913 -14.781 
2.65306 -8.217 -11.230 -12.913 -13.908 -14.420 -14.633 -14.835 -14.913 -14.800 
2.85714 -7.937 -10.869 -12.664 -13.758 -14.272 -14.506 -14.780 -14.853 -14.790 
3.06122 -7.261 -10.663 -12.531 -13.618 -14.214 -14.436 -14.717 -14.836 -14.790 
3.26531 -7.200 -10.376 -12.305 -13.465 -14.052 -14.318 -14.644 -14.786 -14.765 
3.46939 -6.869 -10.122 -12.067 -13.286 -13.861 -14.203 -14.587 -14.735 -14.727 
3.67347 -6.196 -9.692 -11.875 -13.100 -13.738 -14.017 -14.485 -14.690 -14.724 
3.87755 -5.976 -9.487 -11.672 -12.950 -13.578 -13.929 -14.369 -14.620 -14.675 
4.08163 -5.171 -9.153 -11.416 -12.741 -13.471 -13.816 -14.296 -14.547 -14.642 
4.28571 -4.934 -8.986 -11.186 -12.577 -13.295 -13.666 -14.204 -14.493 -14.588 
4.48980 -4.662 -8.586 -10.920 -12.400 -13.170 -13.541 -14.108 -14.474 -14.581 
4.69388 -4.314 -8.367 -10.734 -12.243 -12.996 -13.372 -13.965 -14.398 -14.518 
4.89796 -3.172 -7.994 -10.476 -12.016 -12.825 -13.249 -13.914 -14.293 -14.515 
5.10204 -3.075 -7.623 -10.182 -11.841 -12.679 -13.128 -13.827 -14.218 -14.425 
5.30612 -2.711 -7.550 -10.091 -11.664 -12.516 -12.959 -13.696 -14.200 -14.383 
5.51020 -2.068 -6.949 -9.849 -11.384 -12.335 -12.822 -13.597 -14.088 -14.329 
5.71429 -2.068 -6.758 -9.673 -11.263 -12.183 -12.687 -13.503 -14.023 -14.246 
5.91837 -1.760 -6.068 -9.278 -11.027 -12.025 -12.517 -13.360 -13.941 -14.231 
