# t[days] u g r i z y J H K
1.22449 -11.564 -13.651 -14.839 -15.439 -15.700 -15.828 -15.804 -15.647 -15.386 
1.42857 -11.564 -13.651 -14.839 -15.439 -15.700 -15.828 -15.876 -15.732 -15.455 
1.63265 -11.190 -13.463 -14.723 -15.381 -15.655 -15.816 -15.877 -15.790 -15.571 
1.83673 -10.756 -13.168 -14.497 -15.266 -15.611 -15.808 -15.876 -15.795 -15.581 
2.04082 -10.248 -12.865 -14.282 -15.111 -15.548 -15.705 -15.866 -15.795 -15.649 
2.24490 -9.875 -12.579 -14.107 -14.975 -15.401 -15.588 -15.794 -15.794 -15.680 
2.44898 -9.469 -12.272 -13.902 -14.826 -15.283 -15.508 -15.755 -15.772 -15.649 
2.65306 -9.046 -12.055 -13.678 -14.666 -15.153 -15.420 -15.706 -15.755 -15.682 
2.85714 -8.547 -11.696 -13.474 -14.462 -15.000 -15.282 -15.616 -15.691 -15.640 
3.06122 -7.856 -11.464 -13.217 -14.281 -14.846 -15.172 -15.512 -15.677 -15.628 
3.26531 -7.704 -11.153 -13.048 -14.129 -14.742 -15.019 -15.438 -15.613 -15.565 
3.46939 -7.279 -10.792 -12.769 -13.916 -14.556 -14.898 -15.318 -15.541 -15.556 
3.67347 -6.468 -10.487 -12.541 -13.690 -14.374 -14.726 -15.214 -15.480 -15.531 
3.87755 -6.334 -10.093 -12.232 -13.510 -14.210 -14.572 -15.083 -15.420 -15.474 
4.08163 -5.585 -9.853 -11.964 -13.359 -14.081 -14.431 -15.020 -15.338 -15.423 
4.28571 -5.322 -9.545 -11.694 -13.099 -13.882 -14.265 -14.904 -15.224 -15.352 
4.48980 -4.760 -9.213 -11.495 -12.867 -13.683 -14.143 -14.785 -15.186 -15.316 
4.69388 -4.523 -8.849 -11.194 -12.722 -13.500 -13.973 -14.676 -15.084 -15.256 
4.89796 -4.061 -8.595 -10.906 -12.554 -13.328 -13.805 -14.558 -15.025 -15.199 
5.10204 -3.626 -8.283 -10.793 -12.331 -13.213 -13.656 -14.406 -14.927 -15.151 
5.30612 -2.730 -7.926 -10.443 -12.043 -12.976 -13.562 -14.297 -14.843 -15.098 
5.51020 -1.683 -7.404 -10.241 -11.838 -12.791 -13.334 -14.190 -14.778 -15.041 
5.71429 -1.683 -7.087 -9.890 -11.703 -12.648 -13.165 -14.073 -14.690 -15.000 
5.91837 0.000 -6.664 -9.801 -11.370 -12.433 -12.943 -13.931 -14.584 -14.938 
