# t[days] Lbol[erg/s]
1.22449 5.64219e+41
1.42857 5.76811e+41
1.63265 5.86595e+41
1.83673 5.86595e+41
2.04082 5.72915e+41
2.24490 5.69692e+41
2.44898 5.54760e+41
2.65306 5.43204e+41
2.85714 5.23865e+41
3.06122 5.01765e+41
3.26531 4.80505e+41
3.46939 4.61419e+41
3.67347 4.37489e+41
3.87755 4.10586e+41
4.08163 3.89824e+41
4.28571 3.66568e+41
4.48980 3.47714e+41
4.69388 3.29275e+41
4.89796 3.10947e+41
5.10204 2.92575e+41
5.30612 2.76282e+41
5.51020 2.59020e+41
5.71429 2.43210e+41
5.91837 2.28205e+41
