# t[days] Lbol[erg/s]
1.22449 7.27750e+40
1.42857 7.27750e+40
1.63265 7.00363e+40
1.83673 6.73446e+40
2.04082 6.67649e+40
2.24490 6.73446e+40
2.44898 6.81439e+40
2.65306 6.85843e+40
2.85714 6.92842e+40
3.06122 6.92842e+40
3.26531 6.90621e+40
3.46939 6.90621e+40
3.67347 6.90958e+40
3.87755 6.90958e+40
4.08163 6.90420e+40
4.28571 6.71386e+40
4.48980 6.71012e+40
4.69388 6.57491e+40
4.89796 6.42839e+40
5.10204 6.25036e+40
5.30612 6.13584e+40
5.51020 5.95647e+40
5.71429 5.86967e+40
5.91837 5.68904e+40
