# t[days] u g r i z y J H K
1.22449 -5.229 -8.647 -10.307 -11.082 -11.418 -11.571 -12.019 -12.555 -12.816 
1.42857 -5.229 -8.647 -10.307 -11.082 -11.418 -11.571 -12.019 -12.555 -12.816 
1.63265 -4.400 -7.719 -9.455 -10.377 -10.833 -10.952 -11.738 -12.328 -12.666 
1.83673 -3.309 -6.784 -8.683 -9.715 -10.283 -10.601 -11.336 -12.145 -12.593 
2.04082 -3.226 -6.070 -7.951 -9.196 -9.727 -10.047 -11.049 -11.877 -12.464 
2.24490 -2.018 -5.523 -7.239 -8.497 -9.251 -9.634 -10.633 -11.635 -12.288 
2.44898 -1.154 -4.299 -6.807 -7.785 -8.535 -9.042 -10.221 -11.397 -12.168 
2.65306 -0.315 -3.932 -6.264 -7.281 -8.123 -8.584 -9.859 -11.107 -11.890 
2.85714 0.528 -3.018 -5.455 -6.932 -7.490 -8.049 -9.432 -10.864 -11.781 
3.06122 1.296 4.001 -4.360 -6.367 -6.985 -7.650 -9.070 -10.657 -11.550 
3.26531 2.063 6.015 -4.033 -5.798 -6.526 -7.303 -8.861 -10.330 -11.334 
3.46939 2.831 8.029 -4.033 -5.181 -6.177 -6.599 -8.391 -10.034 -11.161 
3.67347 3.598 10.043 -3.348 -5.067 -5.700 -6.272 -8.059 -9.860 -11.061 
3.87755 4.366 12.058 -3.159 -3.543 -5.013 -6.063 -7.723 -9.506 -10.815 
4.08163 5.133 14.072 -2.142 -3.543 -4.639 -5.244 -7.502 -9.256 -10.550 
4.28571 5.901 16.086 -2.029 -2.972 -4.599 -4.848 -6.897 -9.037 -10.383 
4.48980 6.668 18.100 -1.388 -2.972 -4.006 -4.391 -6.885 -8.682 -10.094 
4.69388 7.436 20.114 -1.133 -2.504 -3.233 -4.384 -6.294 -8.444 -9.981 
4.89796 8.203 22.129 -0.769 0.164 -1.292 -4.144 -5.907 -8.168 -9.679 
5.10204 8.971 24.143 -0.337 0.905 -1.292 -3.612 -5.417 -7.972 -9.533 
5.30612 9.738 26.157 -0.009 1.647 -1.292 -2.759 -5.384 -7.774 -9.313 
5.51020 10.506 28.171 0.300 2.388 -1.231 -2.759 -5.038 -7.384 -9.231 
5.71429 11.273 30.185 0.766 3.129 -0.771 -2.554 -4.634 -6.922 -8.942 
5.91837 11.273 30.185 0.766 3.129 -0.222 -2.554 -4.589 -6.857 -8.746 
