# t[days] Lbol[erg/s]
1.22449 8.55902e+41
1.42857 8.55902e+41
1.63265 8.13839e+41
1.83673 7.59208e+41
2.04082 7.04063e+41
2.24490 6.56376e+41
2.44898 5.99287e+41
2.65306 5.43556e+41
2.85714 5.00040e+41
3.06122 4.56397e+41
3.26531 4.14826e+41
3.46939 3.79330e+41
3.67347 3.42719e+41
3.87755 3.16348e+41
4.08163 2.87085e+41
4.28571 2.65884e+41
4.48980 2.46469e+41
4.69388 2.26285e+41
4.89796 2.11393e+41
5.10204 1.95719e+41
5.30612 1.78882e+41
5.51020 1.68533e+41
5.71429 1.55745e+41
5.91837 1.41550e+41
