# t[days] Lbol[erg/s]
1.22449 1.98526e+41
1.42857 1.98526e+41
1.63265 1.63797e+41
1.83673 1.37945e+41
2.04082 1.18362e+41
2.24490 1.01950e+41
2.44898 9.02057e+40
2.65306 8.00036e+40
2.85714 7.18291e+40
3.06122 6.39538e+40
3.26531 5.72583e+40
3.46939 5.27033e+40
3.67347 4.72575e+40
3.87755 4.38635e+40
4.08163 3.89654e+40
4.28571 3.64741e+40
4.48980 3.46559e+40
4.69388 3.07617e+40
4.89796 2.91845e+40
5.10204 2.66756e+40
5.30612 2.39118e+40
5.51020 2.33310e+40
5.71429 2.14909e+40
5.91837 1.93042e+40
