# t[days] Lbol[erg/s]
1.22449 4.82452e+40
1.42857 4.89767e+40
1.63265 5.01525e+40
1.83673 5.29288e+40
2.04082 5.44244e+40
2.24490 5.60512e+40
2.44898 5.63524e+40
2.65306 5.63914e+40
2.85714 5.63914e+40
3.06122 5.47257e+40
3.26531 5.33472e+40
3.46939 5.20412e+40
3.67347 4.91865e+40
3.87755 4.69720e+40
4.08163 4.53596e+40
4.28571 4.32308e+40
4.48980 4.05484e+40
4.69388 3.82674e+40
4.89796 3.59916e+40
5.10204 3.35439e+40
5.30612 3.18657e+40
5.51020 3.00511e+40
5.71429 2.80925e+40
5.91837 2.66333e+40
