# t[days] Lbol[erg/s]
1.22449 1.22333e+41
1.42857 1.22333e+41
1.63265 1.08615e+41
1.83673 9.72024e+40
2.04082 8.60732e+40
2.24490 7.62779e+40
2.44898 6.87752e+40
2.65306 6.26883e+40
2.85714 5.65252e+40
3.06122 5.12378e+40
3.26531 4.77519e+40
3.46939 4.28018e+40
3.67347 3.99363e+40
3.87755 3.65895e+40
4.08163 3.44084e+40
4.28571 3.20021e+40
4.48980 2.92622e+40
4.69388 2.75909e+40
4.89796 2.54828e+40
5.10204 2.40511e+40
5.30612 2.22512e+40
5.51020 2.06795e+40
5.71429 1.90442e+40
5.91837 1.79957e+40
