# t[days] u g r i z y J H K
1.22449 -11.183 -13.150 -14.335 -14.993 -15.268 -15.327 -15.264 -15.002 -14.746 
1.42857 -11.183 -13.150 -14.335 -15.002 -15.314 -15.445 -15.360 -15.206 -14.961 
1.63265 -10.800 -12.997 -14.280 -15.002 -15.314 -15.445 -15.480 -15.277 -15.112 
1.83673 -10.396 -12.805 -14.145 -14.943 -15.299 -15.394 -15.480 -15.321 -15.152 
2.04082 -9.937 -12.518 -13.943 -14.820 -15.212 -15.367 -15.475 -15.330 -15.212 
2.24490 -9.674 -12.311 -13.846 -14.729 -15.157 -15.337 -15.457 -15.401 -15.227 
2.44898 -9.367 -12.088 -13.693 -14.606 -15.048 -15.267 -15.408 -15.418 -15.239 
2.65306 -8.860 -11.847 -13.485 -14.469 -14.970 -15.199 -15.371 -15.401 -15.254 
2.85714 -8.452 -11.532 -13.306 -14.290 -14.874 -15.107 -15.333 -15.361 -15.252 
3.06122 -8.108 -11.349 -13.094 -14.195 -14.759 -15.002 -15.261 -15.333 -15.252 
3.26531 -7.631 -11.034 -12.892 -13.985 -14.610 -14.874 -15.179 -15.277 -15.217 
3.46939 -7.577 -10.772 -12.670 -13.829 -14.423 -14.770 -15.117 -15.223 -15.183 
3.67347 -7.002 -10.410 -12.475 -13.664 -14.328 -14.604 -15.007 -15.171 -15.164 
3.87755 -6.601 -10.156 -12.258 -13.499 -14.118 -14.490 -14.893 -15.095 -15.131 
4.08163 -6.265 -9.828 -11.984 -13.296 -14.009 -14.389 -14.788 -15.051 -15.107 
4.28571 -5.626 -9.614 -11.765 -13.131 -13.839 -14.215 -14.736 -14.961 -15.015 
4.48980 -4.724 -9.281 -11.547 -12.969 -13.691 -14.071 -14.590 -14.930 -15.009 
4.69388 -4.545 -9.030 -11.328 -12.742 -13.561 -13.934 -14.472 -14.863 -14.984 
4.89796 -4.408 -8.606 -11.024 -12.578 -13.350 -13.768 -14.403 -14.717 -14.898 
5.10204 -3.804 -8.391 -10.835 -12.331 -13.198 -13.662 -14.307 -14.717 -14.850 
5.30612 -3.136 -8.173 -10.645 -12.178 -13.064 -13.465 -14.190 -14.612 -14.790 
5.51020 -2.429 -7.782 -10.422 -11.969 -12.839 -13.358 -14.065 -14.554 -14.762 
5.71429 -2.360 -7.380 -10.198 -11.765 -12.717 -13.169 -13.936 -14.459 -14.675 
5.91837 -2.069 -6.880 -9.920 -11.612 -12.562 -13.051 -13.862 -14.369 -14.620 
