# t[days] Lbol[erg/s]
1.22449 9.37799e+40
1.42857 9.37799e+40
1.63265 8.92277e+40
1.83673 8.39815e+40
2.04082 8.01626e+40
2.24490 7.84659e+40
2.44898 7.68463e+40
2.65306 7.66904e+40
2.85714 7.62912e+40
3.06122 7.62335e+40
3.26531 7.62335e+40
3.46939 7.62335e+40
3.67347 7.65198e+40
3.87755 7.58427e+40
4.08163 7.63887e+40
4.28571 7.55837e+40
4.48980 7.47861e+40
4.69388 7.46337e+40
4.89796 7.24913e+40
5.10204 7.24864e+40
5.30612 7.20027e+40
5.51020 7.13573e+40
5.71429 6.87784e+40
5.91837 6.86802e+40
