# t[days] Lbol[erg/s]
1.22449 2.43443e+41
1.42857 2.43443e+41
1.63265 2.04668e+41
1.83673 1.72576e+41
2.04082 1.47381e+41
2.24490 1.24909e+41
2.44898 1.11308e+41
2.65306 9.72223e+40
2.85714 8.63167e+40
3.06122 7.65428e+40
3.26531 6.83289e+40
3.46939 6.19160e+40
3.67347 5.64990e+40
3.87755 5.12599e+40
4.08163 4.75600e+40
4.28571 4.31402e+40
4.48980 4.02377e+40
4.69388 3.68531e+40
4.89796 3.40029e+40
5.10204 3.16535e+40
5.30612 2.92317e+40
5.51020 2.68292e+40
5.71429 2.53007e+40
5.91837 2.34711e+40
