# t[days] u g r i z y J H K
1.22449 -10.393 -11.663 -12.751 -13.474 -13.777 -13.745 -13.648 -13.480 -13.171 
1.42857 -10.393 -11.663 -12.751 -13.486 -13.858 -13.914 -13.803 -13.675 -13.182 
1.63265 -9.942 -11.467 -12.734 -13.486 -13.936 -14.010 -13.938 -13.818 -13.605 
1.83673 -9.489 -11.291 -12.687 -13.481 -13.936 -14.012 -14.025 -13.831 -13.641 
2.04082 -9.104 -11.133 -12.603 -13.389 -13.897 -14.012 -14.026 -13.986 -13.774 
2.24490 -8.662 -10.896 -12.411 -13.319 -13.824 -13.995 -14.040 -13.998 -13.895 
2.44898 -8.236 -10.607 -12.276 -13.215 -13.750 -13.909 -14.040 -14.030 -13.917 
2.65306 -7.822 -10.400 -12.093 -13.128 -13.649 -13.899 -14.022 -14.031 -13.947 
2.85714 -7.392 -10.141 -11.898 -13.017 -13.612 -13.801 -13.955 -14.030 -13.947 
3.06122 -7.091 -9.869 -11.782 -12.859 -13.443 -13.657 -13.923 -14.009 -13.925 
3.26531 -6.718 -9.659 -11.626 -12.734 -13.383 -13.589 -13.869 -13.940 -13.907 
3.46939 -6.223 -9.391 -11.371 -12.597 -13.216 -13.489 -13.765 -13.931 -13.894 
3.67347 -5.618 -9.157 -11.205 -12.401 -13.078 -13.387 -13.695 -13.897 -13.873 
3.87755 -5.503 -8.886 -10.962 -12.242 -12.956 -13.247 -13.642 -13.847 -13.859 
4.08163 -4.997 -8.601 -10.716 -12.099 -12.826 -13.151 -13.556 -13.731 -13.804 
4.28571 -4.257 -8.419 -10.592 -11.970 -12.708 -12.994 -13.455 -13.730 -13.766 
4.48980 -3.967 -8.026 -10.360 -11.754 -12.518 -12.864 -13.345 -13.630 -13.700 
4.69388 -3.914 -7.835 -10.168 -11.548 -12.378 -12.726 -13.246 -13.578 -13.629 
4.89796 -3.221 -7.468 -9.895 -11.381 -12.208 -12.587 -13.169 -13.491 -13.582 
5.10204 -3.170 -7.324 -9.686 -11.187 -12.012 -12.447 -13.007 -13.427 -13.536 
5.30612 -2.814 -6.913 -9.487 -10.993 -11.900 -12.275 -12.925 -13.342 -13.500 
5.51020 -2.387 -6.773 -9.239 -10.809 -11.703 -12.206 -12.823 -13.287 -13.456 
5.71429 -1.986 -6.391 -8.979 -10.620 -11.595 -12.070 -12.716 -13.210 -13.406 
5.91837 -1.762 -6.256 -8.776 -10.477 -11.364 -11.857 -12.626 -13.130 -13.316 
