# t[days] u g r i z y J H K
1.22449 -7.509 -10.090 -11.407 -12.170 -12.541 -12.595 -12.577 -12.463 -12.294 
1.42857 -7.509 -10.090 -11.407 -12.170 -12.541 -12.595 -12.577 -12.463 -12.294 
1.63265 -6.980 -9.663 -11.129 -11.915 -12.264 -12.374 -12.433 -12.345 -12.267 
1.83673 -6.396 -9.250 -10.807 -11.667 -12.032 -12.144 -12.226 -12.210 -12.134 
2.04082 -5.766 -8.849 -10.464 -11.370 -11.805 -11.921 -12.074 -12.131 -12.104 
2.24490 -5.302 -8.491 -10.187 -11.118 -11.585 -11.682 -11.902 -12.074 -11.982 
2.44898 -4.739 -8.080 -9.833 -10.868 -11.304 -11.500 -11.789 -11.924 -11.935 
2.65306 -4.289 -7.721 -9.605 -10.664 -11.179 -11.286 -11.642 -11.891 -11.894 
2.85714 -3.568 -7.362 -9.266 -10.391 -10.930 -11.105 -11.480 -11.791 -11.817 
3.06122 -2.906 -6.918 -8.993 -10.127 -10.684 -10.923 -11.384 -11.675 -11.799 
3.26531 -2.060 -6.512 -8.715 -9.878 -10.491 -10.748 -11.248 -11.619 -11.769 
3.46939 -1.719 -6.048 -8.388 -9.654 -10.262 -10.563 -11.135 -11.546 -11.725 
3.67347 -1.239 -5.681 -8.033 -9.334 -10.046 -10.374 -11.014 -11.457 -11.613 
3.87755 -0.774 -5.307 -7.830 -9.139 -9.866 -10.135 -10.806 -11.361 -11.589 
4.08163 0.764 -4.842 -7.471 -8.884 -9.605 -9.942 -10.698 -11.262 -11.528 
4.28571 1.498 -4.559 -7.261 -8.624 -9.397 -9.698 -10.537 -11.180 -11.500 
4.48980 2.232 -4.179 -6.848 -8.365 -9.138 -9.520 -10.402 -11.096 -11.414 
4.69388 2.966 -4.078 -6.602 -8.146 -8.960 -9.404 -10.213 -10.963 -11.360 
4.89796 3.700 -3.745 -6.294 -7.937 -8.667 -9.136 -10.114 -10.894 -11.270 
5.10204 4.434 -3.256 -6.037 -7.695 -8.496 -8.992 -9.973 -10.742 -11.195 
5.30612 5.168 -2.956 -5.607 -7.384 -8.229 -8.687 -9.791 -10.648 -11.172 
5.51020 5.902 -2.483 -5.323 -7.094 -7.978 -8.441 -9.570 -10.513 -11.060 
5.71429 6.636 -1.903 -5.137 -6.910 -7.835 -8.270 -9.481 -10.453 -10.996 
5.91837 6.636 -1.807 -4.779 -6.619 -7.629 -8.151 -9.278 -10.390 -10.905 
