# t[days] Lbol[erg/s]
1.22449 5.55951e+41
1.42857 5.55951e+41
1.63265 5.45251e+41
1.83673 5.31225e+41
2.04082 4.95327e+41
2.24490 4.65437e+41
2.44898 4.33920e+41
2.65306 4.05237e+41
2.85714 3.72275e+41
3.06122 3.43075e+41
3.26531 3.15940e+41
3.46939 2.93812e+41
3.67347 2.65252e+41
3.87755 2.43034e+41
4.08163 2.26680e+41
4.28571 2.07289e+41
4.48980 1.90941e+41
4.69388 1.76610e+41
4.89796 1.63635e+41
5.10204 1.50734e+41
5.30612 1.41040e+41
5.51020 1.30035e+41
5.71429 1.21780e+41
5.91837 1.13228e+41
