# t[days] Lbol[erg/s]
1.22449 4.76779e+40
1.42857 4.96078e+40
1.63265 5.08279e+40
1.83673 5.23016e+40
2.04082 5.49414e+40
2.24490 5.59709e+40
2.44898 5.60650e+40
2.65306 5.60650e+40
2.85714 5.58401e+40
3.06122 5.44563e+40
3.26531 5.33291e+40
3.46939 5.19562e+40
3.67347 4.95624e+40
3.87755 4.70767e+40
4.08163 4.51373e+40
4.28571 4.31510e+40
4.48980 4.04422e+40
4.69388 3.82357e+40
4.89796 3.61043e+40
5.10204 3.40587e+40
5.30612 3.17234e+40
5.51020 3.00561e+40
5.71429 2.81588e+40
5.91837 2.66659e+40
