# t[days] u g r i z y J H K
1.22449 -11.728 -13.920 -15.071 -15.695 -16.048 -16.204 -16.045 -15.743 -15.453 
1.42857 -11.728 -13.920 -15.071 -15.696 -16.093 -16.244 -16.144 -15.913 -15.602 
1.63265 -11.457 -13.738 -15.019 -15.696 -16.093 -16.251 -16.202 -15.978 -15.705 
1.83673 -11.156 -13.588 -14.884 -15.653 -16.056 -16.251 -16.222 -16.043 -15.773 
2.04082 -10.799 -13.355 -14.744 -15.559 -15.999 -16.218 -16.222 -16.052 -15.829 
2.24490 -10.492 -13.128 -14.617 -15.458 -15.931 -16.144 -16.169 -16.084 -15.845 
2.44898 -10.193 -12.952 -14.472 -15.365 -15.864 -16.052 -16.143 -16.084 -15.853 
2.65306 -9.780 -12.716 -14.259 -15.220 -15.722 -15.962 -16.078 -16.062 -15.870 
2.85714 -9.363 -12.419 -14.076 -15.069 -15.626 -15.861 -16.022 -16.003 -15.853 
3.06122 -9.017 -12.185 -13.885 -14.927 -15.503 -15.768 -15.949 -15.967 -15.851 
3.26531 -8.606 -11.907 -13.696 -14.758 -15.337 -15.631 -15.848 -15.911 -15.816 
3.46939 -8.382 -11.626 -13.504 -14.582 -15.199 -15.490 -15.761 -15.863 -15.776 
3.67347 -7.842 -11.332 -13.247 -14.411 -15.043 -15.352 -15.659 -15.793 -15.731 
3.87755 -7.449 -11.012 -13.020 -14.244 -14.878 -15.212 -15.554 -15.712 -15.662 
4.08163 -7.322 -10.780 -12.799 -14.085 -14.705 -15.082 -15.434 -15.646 -15.634 
4.28571 -6.578 -10.416 -12.585 -13.872 -14.577 -14.919 -15.331 -15.555 -15.565 
4.48980 -6.352 -10.146 -12.325 -13.668 -14.404 -14.773 -15.202 -15.490 -15.509 
4.69388 -5.771 -9.890 -12.127 -13.480 -14.254 -14.637 -15.094 -15.424 -15.489 
4.89796 -5.128 -9.452 -11.889 -13.314 -14.057 -14.426 -14.986 -15.295 -15.406 
5.10204 -5.104 -9.220 -11.664 -13.050 -13.895 -14.296 -14.855 -15.216 -15.361 
5.30612 -4.518 -8.992 -11.474 -12.893 -13.746 -14.175 -14.739 -15.154 -15.305 
5.51020 -3.313 -8.753 -11.177 -12.682 -13.555 -13.991 -14.647 -15.099 -15.243 
5.71429 -3.019 -8.353 -10.921 -12.500 -13.372 -13.820 -14.479 -14.948 -15.135 
5.91837 -2.127 -8.022 -10.684 -12.326 -13.234 -13.694 -14.391 -14.893 -15.091 
