# t[days] u g r i z y J H K
1.22449 -10.341 -11.466 -12.431 -13.144 -13.387 -13.380 -13.301 -13.129 -12.885 
1.42857 -10.341 -11.466 -12.431 -13.164 -13.509 -13.531 -13.477 -13.355 -13.000 
1.63265 -9.870 -11.151 -12.408 -13.144 -13.528 -13.575 -13.615 -13.479 -13.236 
1.83673 -9.443 -10.995 -12.308 -13.130 -13.531 -13.604 -13.618 -13.491 -13.387 
2.04082 -8.983 -10.749 -12.230 -13.029 -13.528 -13.604 -13.647 -13.639 -13.516 
2.24490 -8.556 -10.543 -12.083 -12.962 -13.484 -13.583 -13.651 -13.692 -13.581 
2.44898 -8.146 -10.277 -11.880 -12.860 -13.364 -13.514 -13.651 -13.709 -13.611 
2.65306 -7.605 -10.019 -11.692 -12.735 -13.277 -13.460 -13.626 -13.709 -13.625 
2.85714 -7.186 -9.734 -11.513 -12.621 -13.202 -13.374 -13.606 -13.685 -13.637 
3.06122 -6.730 -9.569 -11.404 -12.481 -13.077 -13.277 -13.556 -13.647 -13.625 
3.26531 -6.446 -9.277 -11.190 -12.350 -13.035 -13.191 -13.461 -13.603 -13.619 
3.46939 -5.912 -8.964 -11.019 -12.206 -12.828 -13.068 -13.421 -13.599 -13.586 
3.67347 -5.470 -8.755 -10.777 -12.041 -12.719 -12.993 -13.332 -13.530 -13.562 
3.87755 -5.130 -8.459 -10.528 -11.860 -12.601 -12.862 -13.238 -13.527 -13.557 
4.08163 -4.604 -8.196 -10.320 -11.710 -12.438 -12.723 -13.186 -13.408 -13.459 
4.28571 -4.274 -7.937 -10.167 -11.560 -12.323 -12.587 -13.095 -13.405 -13.446 
4.48980 -3.830 -7.705 -9.942 -11.377 -12.140 -12.497 -12.981 -13.284 -13.446 
4.69388 -3.661 -7.271 -9.788 -11.206 -12.032 -12.356 -12.901 -13.250 -13.340 
4.89796 -2.945 -7.244 -9.506 -11.007 -11.841 -12.165 -12.799 -13.165 -13.289 
5.10204 -2.535 -6.819 -9.243 -10.862 -11.676 -12.070 -12.673 -13.091 -13.220 
5.30612 -2.289 -6.369 -9.099 -10.621 -11.510 -11.905 -12.577 -13.034 -13.216 
5.51020 -2.535 -6.296 -8.853 -10.461 -11.412 -11.830 -12.470 -12.998 -13.169 
5.71429 -1.555 -5.995 -8.698 -10.277 -11.191 -11.677 -12.398 -12.908 -13.103 
5.91837 -0.787 -5.808 -8.366 -10.092 -11.061 -11.496 -12.285 -12.815 -13.054 
