# t[days] Lbol[erg/s]
1.22449 4.58440e+40
1.42857 4.71562e+40
1.63265 4.91798e+40
1.83673 4.93260e+40
2.04082 4.93260e+40
2.24490 4.90447e+40
2.44898 4.74527e+40
2.65306 4.62785e+40
2.85714 4.40782e+40
3.06122 4.18315e+40
3.26531 3.95666e+40
3.46939 3.80806e+40
3.67347 3.52917e+40
3.87755 3.32353e+40
4.08163 3.07449e+40
4.28571 2.92270e+40
4.48980 2.70826e+40
4.69388 2.52076e+40
4.89796 2.35917e+40
5.10204 2.18389e+40
5.30612 2.05666e+40
5.51020 1.91697e+40
5.71429 1.80503e+40
5.91837 1.69018e+40
