# t[days] Lbol[erg/s]
0.51724 1.27371e+41
1.03448 5.14992e+41
1.55172 1.17147e+42
2.06897 1.17147e+42
2.58621 1.11544e+42
3.10345 7.63432e+41
3.62069 5.75737e+41
4.13793 4.42765e+41
4.65517 3.43483e+41
5.17241 2.56699e+41
5.68966 2.12088e+41
6.20690 1.66290e+41
6.72414 1.39258e+41
7.24138 1.12342e+41
7.75862 9.33668e+40
8.27586 8.25828e+40
8.79310 7.01873e+40
9.31034 5.88388e+40
9.82759 5.50099e+40
10.34483 5.14301e+40
10.86207 4.80833e+40
11.37931 4.49543e+40
11.89655 4.20289e+40
12.41379 3.92938e+40
12.93103 3.67368e+40
13.44828 3.43462e+40
13.96552 3.21111e+40
14.48276 3.00215e+40
15.00000 2.80678e+40
