# t[days] u g r i z y J H K
0.51724 -11.666 -13.215 -13.035 -12.533 -12.453 -9.799 -11.774 -11.898 -3.796 
1.03448 -13.110 -13.844 -14.131 -14.717 -14.485 -14.822 -14.088 -14.654 -11.567 
1.55172 -13.231 -14.682 -15.189 -15.737 -15.793 -15.783 -15.308 -15.516 -14.275 
2.06897 -13.231 -14.682 -15.308 -15.834 -15.980 -16.059 -15.872 -15.573 -15.142 
2.58621 -12.713 -14.206 -15.308 -15.834 -15.980 -16.059 -15.872 -15.689 -15.142 
3.10345 -11.864 -13.528 -14.661 -15.423 -15.532 -15.851 -15.832 -15.689 -15.357 
3.62069 -11.151 -12.725 -13.964 -14.773 -15.156 -15.518 -15.653 -15.528 -15.158 
4.13793 -10.660 -12.393 -13.776 -14.635 -14.963 -15.328 -15.396 -15.346 -15.158 
4.65517 -9.931 -11.684 -13.195 -14.203 -14.743 -15.018 -15.236 -15.175 -15.134 
5.17241 -9.470 -11.324 -12.810 -13.834 -14.536 -14.841 -15.106 -15.047 -15.068 
5.68966 -8.731 -10.944 -12.635 -13.513 -14.381 -14.447 -14.938 -14.957 -14.921 
6.20690 -8.132 -10.059 -11.949 -13.143 -13.861 -14.232 -14.754 -14.839 -14.914 
6.72414 -7.429 -9.844 -11.443 -12.874 -13.609 -14.056 -14.559 -14.646 -14.508 
7.24138 -7.027 -9.050 -11.162 -12.252 -13.240 -13.722 -14.278 -14.354 -14.433 
7.75862 -6.406 -8.618 -10.624 -12.129 -13.010 -13.371 -13.888 -14.134 -14.238 
8.27586 -5.841 -8.255 -10.461 -11.788 -12.504 -13.139 -13.698 -14.019 -14.089 
8.79310 -5.358 -7.728 -9.968 -11.484 -12.321 -12.836 -13.506 -13.917 -13.979 
9.31034 -4.906 -7.135 -9.663 -11.176 -12.132 -12.600 -13.319 -13.748 -13.843 
9.82759 -4.117 -6.992 -9.104 -10.893 -11.900 -12.351 -13.134 -13.585 -13.709 
10.34483 -3.642 -6.639 -8.861 -10.443 -11.651 -12.204 -12.962 -13.389 -13.675 
10.86207 -3.079 -6.129 -8.817 -10.277 -11.326 -11.998 -12.830 -13.378 -13.494 
11.37931 -2.575 -5.748 -8.143 -9.980 -11.128 -11.813 -12.582 -13.192 -13.413 
11.89655 -2.504 -5.092 -7.964 -9.719 -10.991 -11.572 -12.443 -13.050 -13.350 
12.41379 -1.494 -5.058 -7.749 -9.593 -10.681 -11.374 -12.304 -12.949 -13.188 
12.93103 -0.900 -4.760 -7.373 -9.298 -10.544 -11.087 -12.210 -12.873 -13.085 
13.44828 -0.404 -3.958 -7.035 -8.990 -10.076 -10.832 -11.985 -12.649 -13.062 
13.96552 0.196 -3.700 -6.628 -8.791 -10.019 -10.781 -11.853 -12.502 -12.816 
14.48276 0.750 -3.013 -6.287 -8.427 -9.821 -10.602 -11.589 -12.338 -12.718 
15.00000 0.750 -2.895 -5.684 -8.027 -9.292 -10.026 -11.371 -12.152 -12.541 
