# t[days] Lbol[erg/s]
0.51724 3.83041e+40
1.03448 3.83041e+40
1.55172 1.30781e+40
2.06897 6.28356e+39
2.58621 4.01237e+39
3.10345 2.76745e+39
3.62069 2.10288e+39
4.13793 1.52680e+39
4.65517 1.18228e+39
5.17241 9.90493e+38
5.68966 7.88009e+38
6.20690 6.79737e+38
6.72414 5.61286e+38
7.24138 4.80583e+38
7.75862 4.15446e+38
8.27586 3.64827e+38
8.79310 3.11045e+38
9.31034 2.72109e+38
9.82759 2.48885e+38
10.34483 2.27643e+38
10.86207 2.08215e+38
11.37931 1.90444e+38
11.89655 1.74190e+38
12.41379 1.59323e+38
12.93103 1.45725e+38
13.44828 1.33288e+38
13.96552 1.21912e+38
14.48276 1.11507e+38
15.00000 1.01991e+38
