# t[days] Lbol[erg/s]
0.51724 1.32828e+41
1.03448 5.28588e+41
1.55172 8.31158e+41
2.06897 8.31158e+41
2.58621 6.76468e+41
3.10345 4.19026e+41
3.62069 2.61063e+41
4.13793 1.85587e+41
4.65517 1.37666e+41
5.17241 1.02379e+41
5.68966 7.91785e+40
6.20690 6.66845e+40
6.72414 5.39948e+40
7.24138 4.44164e+40
7.75862 3.70197e+40
8.27586 3.15409e+40
8.79310 2.86780e+40
9.31034 2.61600e+40
9.82759 2.28140e+40
10.34483 1.98960e+40
10.86207 1.73513e+40
11.37931 1.51320e+40
11.89655 1.31965e+40
12.41379 1.15086e+40
12.93103 1.00366e+40
13.44828 8.75292e+39
13.96552 7.63338e+39
14.48276 6.65704e+39
15.00000 5.80558e+39
