# t[days] Lbol[erg/s]
0.51724 1.87194e+41
1.03448 4.87923e+41
1.55172 4.87923e+41
2.06897 3.33686e+41
2.58621 2.19842e+41
3.10345 1.49798e+41
3.62069 1.01101e+41
4.13793 7.11816e+40
4.65517 5.02628e+40
5.17241 3.93713e+40
5.68966 2.98971e+40
6.20690 2.42438e+40
6.72414 1.94560e+40
7.24138 1.63935e+40
7.75862 1.42887e+40
8.27586 1.18434e+40
8.79310 1.00194e+40
9.31034 9.23384e+39
9.82759 8.03201e+39
10.34483 6.98660e+39
10.86207 6.07725e+39
11.37931 5.28627e+39
11.89655 4.59823e+39
12.41379 3.99974e+39
12.93103 3.47916e+39
13.44828 3.02632e+39
13.96552 2.63243e+39
14.48276 2.28981e+39
15.00000 1.99178e+39
