# t[days] Lbol[erg/s]
0.51724 4.69623e+40
1.03448 1.11114e+41
1.55172 3.13340e+41
2.06897 4.08799e+41
2.58621 4.08799e+41
3.10345 3.28874e+41
3.62069 3.17722e+41
4.13793 2.56151e+41
4.65517 2.18462e+41
5.17241 1.70814e+41
5.68966 1.69070e+41
6.20690 1.40964e+41
6.72414 1.30807e+41
7.24138 1.13973e+41
7.75862 9.92479e+40
8.27586 8.15846e+40
8.79310 7.20839e+40
9.31034 5.81882e+40
9.82759 5.78916e+40
10.34483 5.75965e+40
10.86207 5.73029e+40
11.37931 5.70108e+40
11.89655 5.67202e+40
12.41379 5.64311e+40
12.93103 5.61435e+40
13.44828 5.58573e+40
13.96552 5.55726e+40
14.48276 5.52893e+40
15.00000 5.50075e+40
