# t[days] Lbol[erg/s]
0.51724 1.50284e+41
1.03448 4.67382e+41
1.55172 4.67382e+41
2.06897 4.53583e+41
2.58621 4.09728e+41
3.10345 3.49434e+41
3.62069 2.70754e+41
4.13793 2.12805e+41
4.65517 1.70252e+41
5.17241 1.30104e+41
5.68966 1.00232e+41
6.20690 8.05376e+40
6.72414 6.53224e+40
7.24138 5.51280e+40
7.75862 4.59146e+40
8.27586 3.96324e+40
8.79310 3.19158e+40
9.31034 2.82005e+40
9.82759 2.50994e+40
10.34483 2.23392e+40
10.86207 1.98826e+40
11.37931 1.76962e+40
11.89655 1.57502e+40
12.41379 1.40181e+40
12.93103 1.24766e+40
13.44828 1.11046e+40
13.96552 9.88342e+39
14.48276 8.79656e+39
15.00000 7.82922e+39
