# t[days] Lbol[erg/s]
0.51724 1.85386e+41
1.03448 3.02476e+41
1.55172 4.13107e+41
2.06897 4.13107e+41
2.58621 3.44621e+41
3.10345 2.30986e+41
3.62069 1.71664e+41
4.13793 1.22865e+41
4.65517 9.11064e+40
5.17241 7.17217e+40
5.68966 5.59390e+40
6.20690 4.59344e+40
6.72414 3.78988e+40
7.24138 3.01896e+40
7.75862 2.50062e+40
8.27586 2.08609e+40
8.79310 1.74447e+40
9.31034 1.58477e+40
9.82759 1.36604e+40
10.34483 1.17749e+40
10.86207 1.01497e+40
11.37931 8.74884e+39
11.89655 7.54131e+39
12.41379 6.50044e+39
12.93103 5.60323e+39
13.44828 4.82986e+39
13.96552 4.16323e+39
14.48276 3.58861e+39
15.00000 3.09330e+39
