# t[days] u g r i z y J H K
0.51724 -12.082 -13.125 -13.822 -14.053 -14.136 -14.341 -14.048 -13.895 -12.838 
1.03448 -12.082 -13.432 -14.482 -15.207 -15.554 -15.445 -15.226 -14.979 -14.427 
1.55172 -11.782 -13.432 -14.482 -15.207 -15.554 -15.602 -15.596 -15.336 -15.081 
2.06897 -10.495 -12.612 -14.164 -15.001 -15.440 -15.602 -15.596 -15.444 -15.098 
2.58621 -9.175 -11.861 -13.485 -14.572 -15.173 -15.339 -15.537 -15.444 -15.098 
3.10345 -8.309 -10.820 -12.776 -14.034 -14.575 -14.902 -15.168 -15.155 -15.070 
3.62069 -5.979 -9.910 -12.006 -13.294 -13.901 -14.244 -14.650 -14.873 -14.746 
4.13793 -5.261 -8.799 -11.249 -12.639 -13.425 -13.849 -14.313 -14.577 -14.539 
4.65517 -3.588 -8.020 -10.622 -12.076 -12.945 -13.426 -13.909 -14.268 -14.413 
5.17241 -2.034 -7.010 -9.887 -11.453 -12.431 -12.830 -13.524 -13.988 -14.140 
5.68966 0.043 -6.685 -9.317 -10.889 -11.824 -12.407 -13.098 -13.630 -13.979 
6.20690 1.713 -5.419 -8.678 -10.393 -11.311 -12.014 -12.858 -13.474 -13.590 
6.72414 3.383 -4.622 -7.922 -9.762 -10.811 -11.529 -12.464 -13.160 -13.472 
7.24138 5.054 -3.660 -7.655 -9.420 -10.280 -11.172 -12.272 -12.849 -13.226 
7.75862 6.724 -3.540 -6.947 -9.185 -10.001 -10.523 -11.774 -12.622 -13.024 
8.27586 8.394 -2.572 -5.728 -8.308 -9.564 -10.356 -11.469 -12.530 -12.887 
8.79310 10.065 -1.866 -5.330 -7.737 -9.038 -9.787 -11.266 -12.152 -12.778 
9.31034 11.735 -1.461 -5.062 -7.583 -8.749 -9.669 -10.940 -11.922 -12.589 
9.82759 13.405 -0.473 -4.412 -6.638 -7.997 -8.834 -10.446 -11.782 -12.399 
10.34483 15.076 0.271 -3.652 -6.518 -7.841 -8.757 -10.376 -11.442 -12.312 
10.86207 16.746 1.033 -1.696 -5.399 -7.651 -8.208 -9.967 -11.235 -12.076 
11.37931 18.416 1.795 -0.475 -5.399 -6.858 -7.560 -9.716 -11.189 -11.991 
11.89655 20.087 2.557 3.069 -4.967 -6.714 -7.441 -9.510 -10.842 -11.723 
12.41379 21.757 3.319 4.695 -4.542 -6.109 -7.079 -9.431 -10.493 -11.572 
12.93103 23.427 4.082 6.321 -3.945 -5.761 -6.834 -8.671 -10.333 -11.422 
13.44828 25.098 4.844 7.948 -3.380 -5.513 -6.584 -8.530 -10.094 -11.085 
13.96552 26.768 5.606 9.574 -2.136 -4.289 -6.226 -8.466 -9.883 -10.887 
14.48276 28.438 6.368 11.200 -0.611 -3.808 -5.022 -7.880 -9.534 -10.822 
15.00000 28.438 6.368 11.200 0.000 -3.084 -4.535 -7.253 -9.293 -10.602 
