# t[days] Lbol[erg/s]
0.51724 8.73555e+40
1.03448 3.89628e+41
1.55172 8.39506e+41
2.06897 1.27104e+42
2.58621 1.27104e+42
3.10345 8.94527e+41
3.62069 6.12802e+41
4.13793 4.69011e+41
4.65517 3.69365e+41
5.17241 2.83889e+41
5.68966 2.13314e+41
6.20690 1.66714e+41
6.72414 1.41463e+41
7.24138 1.24228e+41
7.75862 1.00092e+41
8.27586 8.31247e+40
8.79310 7.17647e+40
9.31034 6.46679e+40
9.82759 5.64449e+40
10.34483 4.92674e+40
10.86207 4.30027e+40
11.37931 3.75345e+40
11.89655 3.27617e+40
12.41379 2.85958e+40
12.93103 2.49596e+40
13.44828 2.17858e+40
13.96552 1.90155e+40
14.48276 1.65975e+40
15.00000 1.44870e+40
