# t[days] Lbol[erg/s]
0.51724 2.53824e+41
1.03448 7.54508e+41
1.55172 1.00795e+42
2.06897 1.00795e+42
2.58621 7.58092e+41
3.10345 5.90007e+41
3.62069 4.82973e+41
4.13793 3.65949e+41
4.65517 2.76746e+41
5.17241 2.11857e+41
5.68966 1.62844e+41
6.20690 1.30663e+41
6.72414 1.07269e+41
7.24138 8.89278e+40
7.75862 7.54611e+40
8.27586 6.23441e+40
8.79310 5.16162e+40
9.31034 4.51319e+40
9.82759 3.93729e+40
10.34483 3.43487e+40
10.86207 2.99657e+40
11.37931 2.61419e+40
11.89655 2.28061e+40
12.41379 1.98960e+40
12.93103 1.73571e+40
13.44828 1.51423e+40
13.96552 1.32101e+40
14.48276 1.15244e+40
15.00000 1.00538e+40
