# t[days] Lbol[erg/s]
0.51724 4.64854e+40
1.03448 4.64854e+40
1.55172 1.30467e+40
2.06897 6.88643e+39
2.58621 3.98974e+39
3.10345 2.67862e+39
3.62069 1.80554e+39
4.13793 1.36833e+39
4.65517 1.08837e+39
5.17241 8.30175e+38
5.68966 6.62137e+38
6.20690 5.51657e+38
6.72414 4.39281e+38
7.24138 3.70165e+38
7.75862 3.15665e+38
8.27586 2.63508e+38
8.79310 2.26515e+38
9.31034 1.99900e+38
9.82759 1.65839e+38
10.34483 1.37582e+38
10.86207 1.14139e+38
11.37931 9.46914e+37
11.89655 7.85570e+37
12.41379 6.51718e+37
12.93103 5.40672e+37
13.44828 4.48548e+37
13.96552 3.72120e+37
14.48276 3.08715e+37
15.00000 2.56114e+37
