# t[days] u g r i z y J H K
0.51724 -7.180 -7.349 -9.241 -11.142 -11.762 -2.881 -2.436 -7.489 -12.815 
1.03448 -13.455 -13.809 -13.883 -14.626 -14.800 -14.711 -13.216 -14.310 -13.509 
1.55172 -13.975 -14.459 -14.731 -15.034 -15.492 -15.636 -15.046 -14.385 -13.894 
2.06897 -13.975 -14.844 -15.574 -15.887 -15.995 -16.084 -15.904 -15.369 -15.152 
2.58621 -13.512 -14.844 -15.610 -15.962 -16.142 -16.195 -16.084 -15.636 -15.520 
3.10345 -13.077 -14.813 -15.610 -15.981 -16.222 -16.293 -16.311 -16.065 -15.572 
3.62069 -12.822 -14.410 -15.499 -15.981 -16.222 -16.293 -16.311 -16.065 -15.575 
4.13793 -12.209 -14.021 -15.103 -15.737 -16.045 -16.264 -16.120 -15.980 -15.575 
4.65517 -11.313 -13.173 -14.611 -15.218 -15.672 -15.945 -15.976 -15.703 -15.482 
5.17241 -10.258 -12.494 -13.904 -14.580 -15.098 -15.320 -15.332 -15.262 -15.057 
5.68966 -9.730 -11.920 -12.996 -14.076 -14.404 -14.704 -14.992 -14.988 -14.400 
6.20690 -9.150 -11.265 -12.835 -13.677 -14.140 -14.541 -14.746 -14.638 -14.219 
6.72414 -8.373 -10.570 -12.182 -12.824 -13.281 -13.701 -14.064 -14.028 -13.664 
7.24138 -7.953 -9.561 -11.424 -12.452 -13.195 -13.475 -13.768 -13.610 -13.617 
7.75862 -7.223 -9.428 -11.285 -12.232 -12.960 -13.422 -13.662 -13.474 -13.549 
8.27586 -6.758 -8.791 -10.666 -11.977 -12.100 -13.063 -13.478 -13.435 -13.168 
8.79310 -6.308 -8.327 -10.377 -11.496 -11.979 -12.537 -12.564 -13.049 -12.847 
9.31034 -5.257 -8.153 -9.931 -10.854 -11.861 -12.358 -12.415 -12.933 -12.801 
9.82759 -4.547 -7.478 -9.436 -10.797 -11.409 -12.013 -12.396 -12.343 -12.601 
10.34483 -4.002 -5.746 -8.707 -10.126 -10.756 -11.674 -12.137 -12.056 -12.566 
10.86207 -3.377 -4.969 -8.180 -9.005 -10.742 -11.002 -11.508 -11.385 -11.630 
11.37931 -2.401 -4.969 -6.784 -8.599 -10.165 -10.698 -11.120 -11.257 -10.994 
11.89655 -1.980 -4.606 -6.784 -8.599 -9.997 -9.995 -10.748 -11.030 -11.061 
12.41379 -1.470 -5.222 -6.784 -8.591 -8.680 -9.995 -10.469 -10.480 -10.562 
12.93103 -0.994 -4.606 -6.046 -7.687 -8.680 -9.659 -10.293 -9.311 -10.562 
13.44828 -0.183 -2.155 -5.805 -7.687 -8.379 -9.659 -9.644 -9.311 -10.388 
13.96552 -0.030 -1.965 -3.313 -7.687 -7.361 -8.577 -9.591 -9.311 -9.598 
14.48276 0.480 -1.114 -3.264 -6.145 -6.838 -8.391 -9.261 -8.627 -8.983 
15.00000 0.480 -0.525 -1.483 -1.932 -3.014 -4.766 -4.175 -4.091 -3.441 
