# t[days] Lbol[erg/s]
0.51724 7.33560e+40
1.03448 7.33560e+40
1.55172 1.98994e+40
2.06897 9.32913e+39
2.58621 5.09708e+39
3.10345 3.31308e+39
3.62069 2.39273e+39
4.13793 1.76712e+39
4.65517 1.38104e+39
5.17241 1.09494e+39
5.68966 9.07741e+38
6.20690 7.46578e+38
6.72414 6.31604e+38
7.24138 5.33383e+38
7.75862 4.62108e+38
8.27586 3.94830e+38
8.79310 3.52094e+38
9.31034 3.03156e+38
9.82759 2.70207e+38
10.34483 2.40840e+38
10.86207 2.14664e+38
11.37931 1.91334e+38
11.89655 1.70539e+38
12.41379 1.52004e+38
12.93103 1.35483e+38
13.44828 1.20758e+38
13.96552 1.07634e+38
14.48276 9.59356e+37
15.00000 8.55089e+37
