# t[days] Lbol[erg/s]
0.51724 1.26934e+41
1.03448 1.53355e+41
1.55172 1.53355e+41
2.06897 1.48505e+41
2.58621 1.30360e+41
3.10345 1.14670e+41
3.62069 9.32245e+40
4.13793 7.87899e+40
4.65517 6.43493e+40
5.17241 5.36516e+40
5.68966 4.38529e+40
6.20690 3.77241e+40
6.72414 3.06322e+40
7.24138 2.75316e+40
7.75862 2.30533e+40
8.27586 2.03202e+40
8.79310 1.78231e+40
9.31034 1.58571e+40
9.82759 1.35075e+40
10.34483 1.15060e+40
10.86207 9.80108e+39
11.37931 8.34879e+39
11.89655 7.11170e+39
12.41379 6.05792e+39
12.93103 5.16028e+39
13.44828 4.39564e+39
13.96552 3.74431e+39
14.48276 3.18950e+39
15.00000 2.71689e+39
