# t[days] Lbol[erg/s]
0.51724 1.00211e+40
1.03448 5.26886e+40
1.55172 5.27304e+40
2.06897 5.27304e+40
2.58621 4.41758e+40
3.10345 3.44218e+40
3.62069 2.30030e+40
4.13793 1.88899e+40
4.65517 1.51436e+40
5.17241 1.31980e+40
5.68966 1.30687e+40
6.20690 1.02438e+40
6.72414 9.74694e+39
7.24138 8.90855e+39
7.75862 7.58669e+39
8.27586 7.18542e+39
8.79310 6.68106e+39
9.31034 5.61847e+39
9.82759 5.42021e+39
10.34483 5.22895e+39
10.86207 5.04443e+39
11.37931 4.86643e+39
11.89655 4.69471e+39
12.41379 4.52904e+39
12.93103 4.36923e+39
13.44828 4.21505e+39
13.96552 4.06631e+39
14.48276 3.92282e+39
15.00000 3.78440e+39
