# t[days] Lbol[erg/s]
0.51724 4.08622e+40
1.03448 6.06345e+40
1.55172 6.06345e+40
2.06897 5.61861e+40
2.58621 4.21970e+40
3.10345 2.91819e+40
3.62069 2.07702e+40
4.13793 1.50852e+40
4.65517 1.12777e+40
5.17241 9.13959e+39
5.68966 7.34850e+39
6.20690 6.03831e+39
6.72414 5.16534e+39
7.24138 4.45013e+39
7.75862 3.76868e+39
8.27586 3.43254e+39
8.79310 3.07362e+39
9.31034 2.74185e+39
9.82759 2.39932e+39
10.34483 2.09957e+39
10.86207 1.83728e+39
11.37931 1.60775e+39
11.89655 1.40690e+39
12.41379 1.23113e+39
12.93103 1.07733e+39
13.44828 9.42741e+38
13.96552 8.24965e+38
14.48276 7.21904e+38
15.00000 6.31717e+38
