# t[days] Lbol[erg/s]
0.51724 1.09808e+41
1.03448 1.22534e+41
1.55172 3.33326e+41
2.06897 3.33326e+41
2.58621 2.56342e+41
3.10345 2.15837e+41
3.62069 1.85390e+41
4.13793 1.50339e+41
4.65517 1.17211e+41
5.17241 9.21840e+40
5.68966 6.81527e+40
6.20690 5.98132e+40
6.72414 4.66227e+40
7.24138 3.80345e+40
7.75862 3.29186e+40
8.27586 2.67264e+40
8.79310 2.20704e+40
9.31034 1.97880e+40
9.82759 1.68727e+40
10.34483 1.43869e+40
10.86207 1.22673e+40
11.37931 1.04600e+40
11.89655 8.91894e+39
12.41379 7.60493e+39
12.93103 6.48451e+39
13.44828 5.52917e+39
13.96552 4.71457e+39
14.48276 4.01998e+39
15.00000 3.42772e+39
