# t[days] Lbol[erg/s]
0.51724 3.69126e+40
1.03448 5.08262e+40
1.55172 5.08262e+40
2.06897 4.28515e+40
2.58621 3.70956e+40
3.10345 2.88307e+40
3.62069 2.03169e+40
4.13793 1.48317e+40
4.65517 1.11738e+40
5.17241 8.98110e+39
5.68966 7.24929e+39
6.20690 5.93964e+39
6.72414 4.94474e+39
7.24138 4.16401e+39
7.75862 3.63924e+39
8.27586 3.28730e+39
8.79310 2.89553e+39
9.31034 2.53400e+39
9.82759 2.37975e+39
10.34483 2.23488e+39
10.86207 2.09884e+39
11.37931 1.97107e+39
11.89655 1.85108e+39
12.41379 1.73840e+39
12.93103 1.63257e+39
13.44828 1.53319e+39
13.96552 1.43986e+39
14.48276 1.35221e+39
15.00000 1.26989e+39
