# t[days] Lbol[erg/s]
0.51724 5.01509e+40
1.03448 2.59825e+41
1.55172 4.32065e+41
2.06897 4.32065e+41
2.58621 3.60785e+41
3.10345 2.27841e+41
3.62069 1.43075e+41
4.13793 1.00126e+41
4.65517 7.37754e+40
5.17241 5.62744e+40
5.68966 4.31289e+40
6.20690 3.62764e+40
6.72414 2.98003e+40
7.24138 2.50192e+40
7.75862 2.08025e+40
8.27586 1.72701e+40
8.79310 1.60795e+40
9.31034 1.47964e+40
9.82759 1.27348e+40
10.34483 1.09605e+40
10.86207 9.43336e+39
11.37931 8.11901e+39
11.89655 6.98779e+39
12.41379 6.01418e+39
12.93103 5.17623e+39
13.44828 4.45502e+39
13.96552 3.83431e+39
14.48276 3.30007e+39
15.00000 2.84027e+39
