# t[days] u g r i z y J H K
0.51724 -12.404 -13.475 -13.957 -14.085 -14.053 -13.917 -13.596 -12.795 -12.437 
1.03448 -12.404 -13.475 -13.957 -14.085 -14.053 -13.917 -13.596 -12.795 -12.437 
1.55172 -10.261 -11.853 -12.624 -12.902 -12.929 -12.798 -12.724 -12.334 -12.054 
2.06897 -8.463 -10.562 -11.561 -11.983 -12.039 -11.939 -11.860 -11.662 -11.476 
2.58621 -6.928 -9.464 -10.660 -11.293 -11.377 -11.300 -11.307 -11.296 -11.155 
3.10345 -5.816 -8.599 -9.986 -10.636 -10.903 -10.881 -10.908 -11.015 -10.983 
3.62069 -4.693 -7.680 -9.223 -9.994 -10.368 -10.375 -10.612 -10.770 -10.793 
4.13793 -3.198 -6.838 -8.509 -9.418 -9.760 -9.790 -10.292 -10.539 -10.638 
4.65517 -2.181 -5.990 -7.732 -8.860 -9.241 -9.315 -9.925 -10.285 -10.555 
5.17241 -1.977 -5.105 -7.116 -8.321 -8.680 -9.068 -9.609 -9.993 -10.389 
5.68966 -0.632 -4.338 -6.448 -7.529 -8.183 -8.487 -9.184 -9.800 -10.208 
6.20690 1.356 -3.423 -5.688 -6.887 -7.666 -8.066 -8.863 -9.669 -9.961 
6.72414 2.566 -2.571 -4.762 -6.435 -6.775 -7.297 -8.477 -9.420 -9.843 
7.24138 3.776 -2.075 -4.051 -5.720 -6.482 -6.857 -8.217 -9.057 -9.641 
7.75862 4.985 0.036 -3.181 -5.134 -6.252 -6.621 -7.900 -8.816 -9.487 
8.27586 6.195 1.065 -2.598 -4.099 -5.522 -5.680 -7.367 -8.584 -9.226 
8.79310 7.405 2.093 -2.406 -3.781 -4.845 -5.405 -7.022 -8.244 -9.054 
9.31034 8.615 3.122 -1.488 -3.033 -4.306 -4.901 -6.560 -8.018 -8.957 
9.82759 9.825 4.150 0.355 -2.564 -3.725 -4.439 -6.323 -7.693 -8.808 
10.34483 11.035 5.178 1.236 -2.071 -3.407 -3.798 -5.889 -7.499 -8.527 
10.86207 12.244 6.207 2.118 -2.071 -3.388 -3.549 -5.513 -7.343 -8.447 
11.37931 13.454 7.235 2.999 0.086 -1.359 -2.826 -5.145 -6.990 -8.177 
11.89655 14.664 8.264 3.880 0.710 9.731 -1.801 -4.536 -6.688 -7.914 
12.41379 15.874 9.292 4.761 1.334 12.538 -0.972 -4.364 -6.427 -7.713 
12.93103 17.084 10.320 5.642 1.958 15.345 3.409 -3.927 -6.407 -7.635 
13.44828 18.294 11.349 6.524 2.582 18.153 4.850 -3.404 -5.857 -7.260 
13.96552 19.503 12.377 7.405 3.205 20.960 6.291 -3.349 -5.525 -7.198 
14.48276 20.713 13.405 8.286 3.829 23.768 7.733 -2.718 -5.326 -7.074 
15.00000 20.713 13.405 8.286 3.829 23.768 7.733 -1.585 -4.848 -6.572 
