# t[days] u g r i z y J H K
0.51724 -11.856 -12.025 -13.344 -13.128 -13.320 -13.846 -13.315 -13.528 -13.060 
1.03448 -12.743 -13.514 -14.576 -15.272 -15.500 -15.754 -15.353 -14.642 -14.492 
1.55172 -12.743 -13.514 -14.576 -15.344 -15.695 -15.989 -15.684 -15.708 -14.982 
2.06897 -12.036 -13.290 -14.462 -15.344 -15.767 -16.006 -16.224 -15.939 -15.713 
2.58621 -10.738 -12.718 -14.177 -15.344 -15.767 -16.006 -16.224 -15.981 -16.071 
3.10345 -9.599 -11.784 -13.600 -14.854 -15.497 -15.791 -16.161 -16.057 -16.071 
3.62069 -8.368 -11.044 -13.081 -14.607 -15.126 -15.545 -15.953 -15.981 -15.996 
4.13793 -7.145 -9.808 -12.373 -14.064 -14.715 -15.178 -15.723 -15.902 -15.976 
4.65517 -6.013 -9.236 -11.682 -13.381 -14.368 -14.842 -15.380 -15.670 -15.895 
5.17241 -4.713 -8.542 -11.312 -13.052 -13.917 -14.448 -15.161 -15.577 -15.633 
5.68966 -3.628 -8.098 -10.881 -12.364 -13.418 -13.959 -14.842 -15.484 -15.496 
6.20690 -2.556 -7.382 -10.024 -11.824 -12.987 -13.612 -14.467 -15.157 -15.386 
6.72414 -1.126 -6.946 -9.260 -11.469 -12.627 -13.191 -14.141 -14.933 -15.178 
7.24138 0.195 -5.541 -9.068 -11.076 -12.067 -12.820 -13.798 -14.590 -15.009 
7.75862 1.437 -5.192 -8.191 -10.594 -11.653 -12.229 -13.645 -14.349 -14.857 
8.27586 2.679 -5.192 -7.879 -10.043 -11.217 -12.082 -13.404 -14.150 -14.549 
8.79310 3.920 -4.568 -7.316 -9.660 -10.859 -11.655 -13.008 -13.934 -14.464 
9.31034 5.162 -3.985 -5.881 -9.214 -10.572 -11.284 -12.826 -13.710 -14.271 
9.82759 6.403 -1.662 -5.881 -8.521 -9.786 -10.974 -12.497 -13.523 -14.162 
10.34483 7.645 1.757 -5.785 -8.326 -9.543 -10.516 -12.054 -13.279 -13.934 
10.86207 8.887 3.147 -5.123 -7.884 -9.342 -10.376 -11.788 -13.063 -13.769 
11.37931 10.128 4.536 -4.446 -7.178 -8.810 -9.772 -11.591 -13.040 -13.697 
11.89655 11.370 5.926 -4.284 -7.178 -8.527 -9.657 -11.381 -12.520 -13.358 
12.41379 12.611 7.316 -4.025 -7.178 -7.861 -8.966 -11.020 -12.358 -13.195 
12.93103 13.853 8.705 -0.866 -6.059 -7.386 -8.853 -10.541 -12.122 -13.041 
13.44828 15.095 10.095 -0.866 -5.476 -6.806 -8.042 -10.511 -11.889 -12.800 
13.96552 16.336 11.485 -1.059 -4.660 -6.644 -7.775 -10.032 -11.765 -12.645 
14.48276 17.578 12.875 -1.158 -3.347 -6.434 -7.229 -9.425 -11.352 -12.425 
15.00000 17.578 12.875 -1.059 -2.507 -5.842 -7.000 -9.413 -11.094 -12.394 
