# t[days] u g r i z y J H K
0.51724 -12.184 -13.448 -14.084 -14.200 -13.685 -13.477 -13.492 -13.695 -12.022 
1.03448 -12.184 -13.448 -14.090 -14.661 -14.872 -14.909 -14.761 -14.583 -14.522 
1.55172 -10.308 -12.637 -14.090 -14.661 -14.872 -14.924 -15.111 -15.099 -14.954 
2.06897 -8.473 -11.609 -13.431 -14.231 -14.658 -14.924 -15.111 -15.099 -15.026 
2.58621 -7.137 -10.243 -12.334 -13.593 -14.181 -14.287 -14.765 -15.068 -15.026 
3.10345 -5.482 -9.377 -11.419 -12.731 -13.453 -13.698 -14.355 -14.662 -14.893 
3.62069 -4.400 -7.503 -10.355 -12.058 -12.684 -13.176 -13.873 -14.300 -14.538 
4.13793 -0.751 -6.749 -9.237 -11.080 -11.887 -12.345 -13.318 -13.984 -14.313 
4.65517 4.352 -6.266 -8.181 -10.177 -11.083 -11.664 -12.866 -13.628 -14.067 
5.17241 6.917 -3.891 -6.936 -9.361 -10.405 -11.089 -12.228 -13.238 -13.767 
5.68966 9.482 -3.002 -5.771 -8.459 -9.378 -10.487 -11.493 -12.875 -13.452 
6.20690 12.047 1.658 -5.259 -7.858 -8.702 -9.677 -11.062 -12.361 -13.229 
6.72414 14.612 3.490 -1.225 -6.575 -7.485 -9.187 -10.495 -12.046 -12.961 
7.24138 17.177 5.322 0.175 -5.421 -6.855 -8.238 -10.070 -11.630 -12.666 
7.75862 19.743 7.155 1.846 -5.248 -6.284 -8.091 -9.832 -11.262 -12.450 
8.27586 22.308 8.987 3.517 -2.744 -5.477 -5.654 -8.837 -10.842 -12.021 
8.79310 24.873 10.819 5.188 -1.731 -5.267 -4.672 -8.167 -10.284 -11.752 
9.31034 27.438 12.652 6.859 5.213 -4.287 -4.445 -7.499 -10.094 -11.427 
9.82759 30.003 14.484 8.530 7.571 -4.287 -3.186 -7.456 -9.677 -11.196 
10.34483 32.568 16.316 10.201 9.929 -4.287 -3.520 -7.306 -9.383 -10.816 
10.86207 35.133 18.148 11.872 12.286 -3.718 -3.186 -6.551 -8.939 -10.623 
11.37931 37.698 19.981 13.543 14.644 -2.986 -1.803 -5.589 -8.564 -10.218 
11.89655 40.263 21.813 15.215 17.001 -2.254 -1.029 -3.901 -8.100 -9.775 
12.41379 42.828 23.645 16.886 19.359 -1.522 -0.254 0.217 -7.407 -9.748 
12.93103 45.393 25.477 18.557 21.717 -0.790 0.521 1.761 -7.317 -8.858 
13.44828 47.958 27.310 20.228 24.074 -0.057 1.263 3.304 -7.023 -8.644 
13.96552 50.523 29.142 21.899 26.432 0.676 2.004 4.847 -5.812 -8.524 
14.48276 53.088 30.974 23.570 28.790 1.408 2.746 6.390 -5.366 -8.288 
15.00000 53.088 30.974 23.570 28.790 1.408 2.746 6.390 -5.112 -7.875 
