# t[days] Lbol[erg/s]
0.51724 8.21757e+40
1.03448 4.01469e+41
1.55172 5.75702e+41
2.06897 5.75702e+41
2.58621 4.43655e+41
3.10345 3.16953e+41
3.62069 1.98265e+41
4.13793 1.40960e+41
4.65517 1.05519e+41
5.17241 7.85893e+40
5.68966 6.37294e+40
6.20690 4.90604e+40
6.72414 4.14645e+40
7.24138 3.62714e+40
7.75862 3.02761e+40
8.27586 2.62559e+40
8.79310 2.30361e+40
9.31034 1.95435e+40
9.82759 1.77324e+40
10.34483 1.60891e+40
10.86207 1.45980e+40
11.37931 1.32452e+40
11.89655 1.20177e+40
12.41379 1.09040e+40
12.93103 9.89347e+39
13.44828 8.97661e+39
13.96552 8.14472e+39
14.48276 7.38992e+39
15.00000 6.70507e+39
