# t[days] Lbol[erg/s]
0.51724 6.85939e+40
1.03448 6.85939e+40
1.55172 2.31765e+40
2.06897 1.13521e+40
2.58621 6.21650e+39
3.10345 3.91708e+39
3.62069 2.77025e+39
4.13793 2.04646e+39
4.65517 1.64251e+39
5.17241 1.30457e+39
5.68966 1.10214e+39
6.20690 8.92897e+38
6.72414 7.42358e+38
7.24138 6.40039e+38
7.75862 5.51070e+38
8.27586 4.80442e+38
8.79310 4.34688e+38
9.31034 3.68748e+38
9.82759 3.42925e+38
10.34483 3.18911e+38
10.86207 2.96578e+38
11.37931 2.75810e+38
11.89655 2.56496e+38
12.41379 2.38534e+38
12.93103 2.21830e+38
13.44828 2.06296e+38
13.96552 1.91849e+38
14.48276 1.78415e+38
15.00000 1.65921e+38
