# t[days] u g r i z y J H K
0.51724 -10.170 -11.737 -12.800 -13.314 -13.320 -13.323 -13.111 -12.876 -12.470 
1.03448 -10.170 -11.737 -12.800 -13.314 -13.320 -13.323 -13.111 -12.876 -12.470 
1.55172 -6.513 -9.278 -10.760 -11.502 -11.889 -11.954 -12.076 -12.408 -12.357 
2.06897 -3.366 -6.786 -9.037 -10.001 -10.454 -10.672 -11.313 -11.684 -11.970 
2.58621 4.176 -3.876 -7.006 -8.542 -9.194 -9.771 -10.298 -11.043 -11.629 
3.10345 29.065 -0.522 -4.984 -6.409 -7.236 -8.342 -9.221 -10.445 -11.139 
3.62069 53.953 2.769 -3.283 -4.180 -6.352 -6.686 -8.120 -9.636 -10.618 
4.13793 78.841 5.670 -1.388 -2.917 -4.296 -4.805 -7.215 -8.783 -10.019 
4.65517 103.730 8.571 0.507 -0.356 -3.218 -3.888 -5.817 -8.151 -9.402 
5.17241 128.618 11.473 2.416 1.641 -2.860 -3.760 -4.864 -7.571 -8.995 
5.68966 153.506 14.374 4.325 3.677 -1.689 -2.483 -4.064 -6.735 -8.588 
6.20690 178.395 17.275 6.233 5.714 -0.551 -1.207 2.058 -5.440 -7.583 
6.72414 203.283 20.176 8.142 7.751 0.556 0.069 4.093 -5.410 -7.309 
7.24138 228.171 23.077 10.051 9.787 1.311 1.044 6.129 -4.920 -6.919 
7.75862 253.060 25.979 11.960 11.824 2.066 2.019 8.164 -4.286 -6.415 
8.27586 277.948 28.880 13.869 13.861 2.821 2.994 10.199 -2.231 -5.650 
8.79310 302.836 31.781 15.777 15.897 3.575 3.969 12.235 -1.884 -4.936 
9.31034 327.725 34.682 17.686 17.934 4.330 4.943 14.270 4.003 -4.840 
9.82759 352.613 37.583 19.595 19.970 5.085 5.918 16.306 5.891 -4.123 
10.34483 377.501 40.484 21.504 22.007 5.840 6.893 18.341 7.780 0.449 
10.86207 402.390 43.386 23.413 24.044 6.595 7.868 20.377 9.668 1.821 
11.37931 427.278 46.287 25.321 26.080 7.350 8.843 22.412 11.557 3.194 
11.89655 452.166 49.188 27.230 28.117 8.104 9.817 24.447 13.445 4.567 
12.41379 477.055 52.089 29.139 30.154 8.859 10.792 26.483 15.334 5.940 
12.93103 501.943 54.990 31.048 32.190 9.614 11.767 28.518 17.222 7.313 
13.44828 526.831 57.892 32.957 34.227 10.369 12.742 30.554 19.111 8.685 
13.96552 551.720 60.793 34.865 36.263 11.124 13.716 32.589 21.000 10.058 
14.48276 576.608 63.694 36.774 38.300 11.878 14.691 34.625 22.888 11.431 
15.00000 576.608 63.694 36.774 38.300 11.878 14.691 34.625 22.888 11.431 
