# t[days] Lbol[erg/s]
0.51724 6.35866e+40
1.03448 1.29485e+41
1.55172 1.29485e+41
2.06897 1.04211e+41
2.58621 8.00128e+40
3.10345 7.13945e+40
3.62069 6.85731e+40
4.13793 6.14891e+40
4.65517 5.61100e+40
5.17241 5.05425e+40
5.68966 4.26015e+40
6.20690 3.87902e+40
6.72414 3.32383e+40
7.24138 3.15127e+40
7.75862 2.72557e+40
8.27586 2.41586e+40
8.79310 2.16241e+40
9.31034 2.07921e+40
9.82759 1.76753e+40
10.34483 1.50256e+40
10.86207 1.27732e+40
11.37931 1.08584e+40
11.89655 9.23070e+39
12.41379 7.84696e+39
12.93103 6.67066e+39
13.44828 5.67069e+39
13.96552 4.82062e+39
14.48276 4.09798e+39
15.00000 3.48367e+39
