# t[days] Lbol[erg/s]
0.51724 2.60162e+41
1.03448 9.35591e+41
1.55172 9.82701e+41
2.06897 9.82701e+41
2.58621 9.35636e+41
3.10345 7.72722e+41
3.62069 6.55919e+41
4.13793 5.19799e+41
4.65517 4.12370e+41
5.17241 3.44111e+41
5.68966 2.70017e+41
6.20690 2.21310e+41
6.72414 1.94618e+41
7.24138 1.56210e+41
7.75862 1.33679e+41
8.27586 1.12088e+41
8.79310 1.05646e+41
9.31034 8.85841e+40
9.82759 7.34875e+40
10.34483 6.09637e+40
10.86207 5.05742e+40
11.37931 4.19553e+40
11.89655 3.48053e+40
12.41379 2.88737e+40
12.93103 2.39530e+40
13.44828 1.98709e+40
13.96552 1.64845e+40
14.48276 1.36752e+40
15.00000 1.13447e+40
