# t[days] Lbol[erg/s]
0.51724 3.40705e+40
1.03448 1.09970e+41
1.55172 1.09970e+41
2.06897 1.01223e+41
2.58621 8.34032e+40
3.10345 6.18058e+40
3.62069 4.30645e+40
4.13793 3.12993e+40
4.65517 2.27511e+40
5.17241 1.77843e+40
5.68966 1.46317e+40
6.20690 1.17208e+40
6.72414 9.53406e+39
7.24138 7.92942e+39
7.75862 7.22959e+39
8.27586 6.12820e+39
8.79310 5.52805e+39
9.31034 4.90839e+39
9.82759 4.29045e+39
10.34483 3.75030e+39
10.86207 3.27816e+39
11.37931 2.86545e+39
11.89655 2.50471e+39
12.41379 2.18938e+39
12.93103 1.91375e+39
13.44828 1.67282e+39
13.96552 1.46222e+39
14.48276 1.27813e+39
15.00000 1.11722e+39
