# t[days] Lbol[erg/s]
0.51724 2.18976e+41
1.03448 3.93946e+41
1.55172 5.23980e+41
2.06897 5.23980e+41
2.58621 4.77807e+41
3.10345 4.05608e+41
3.62069 3.50230e+41
4.13793 2.86097e+41
4.65517 2.29225e+41
5.17241 1.80642e+41
5.68966 1.46841e+41
6.20690 1.18318e+41
6.72414 9.59029e+40
7.24138 8.30307e+40
7.75862 6.81189e+40
8.27586 5.61517e+40
8.79310 4.84906e+40
9.31034 4.37642e+40
9.82759 3.66599e+40
10.34483 3.07088e+40
10.86207 2.57238e+40
11.37931 2.15480e+40
11.89655 1.80501e+40
12.41379 1.51200e+40
12.93103 1.26655e+40
13.44828 1.06095e+40
13.96552 8.88726e+39
14.48276 7.44457e+39
15.00000 6.23608e+39
