# t[days] Lbol[erg/s]
0.51724 1.00750e+41
1.03448 1.82415e+41
1.55172 1.82415e+41
2.06897 1.57680e+41
2.58621 1.45787e+41
3.10345 1.31364e+41
3.62069 1.14064e+41
4.13793 9.93301e+40
4.65517 8.52819e+40
5.17241 7.18195e+40
5.68966 5.74021e+40
6.20690 4.88520e+40
6.72414 4.10118e+40
7.24138 3.53759e+40
7.75862 3.10005e+40
8.27586 2.52769e+40
8.79310 2.26412e+40
9.31034 2.05524e+40
9.82759 1.78759e+40
10.34483 1.55480e+40
10.86207 1.35233e+40
11.37931 1.17622e+40
11.89655 1.02304e+40
12.41379 8.89816e+39
12.93103 7.73939e+39
13.44828 6.73152e+39
13.96552 5.85490e+39
14.48276 5.09244e+39
15.00000 4.42927e+39
