# t[days] Lbol[erg/s]
0.51724 1.38073e+41
1.03448 2.38814e+41
1.55172 2.38814e+41
2.06897 1.74550e+41
2.58621 1.13487e+41
3.10345 7.36955e+40
3.62069 4.83533e+40
4.13793 3.16089e+40
4.65517 2.27017e+40
5.17241 1.69307e+40
5.68966 1.27372e+40
6.20690 1.03232e+40
6.72414 8.23461e+39
7.24138 6.77878e+39
7.75862 5.79651e+39
8.27586 5.05366e+39
8.79310 4.39160e+39
9.31034 3.89964e+39
9.82759 3.44451e+39
10.34483 3.04249e+39
10.86207 2.68740e+39
11.37931 2.37375e+39
11.89655 2.09670e+39
12.41379 1.85199e+39
12.93103 1.63584e+39
13.44828 1.44492e+39
13.96552 1.27628e+39
14.48276 1.12732e+39
15.00000 9.95751e+38
