# t[days] Lbol[erg/s]
0.51724 3.23904e+38
1.03448 6.26647e+40
1.55172 7.16180e+40
2.06897 1.30279e+41
2.58621 1.76535e+41
3.10345 1.76535e+41
3.62069 1.51339e+41
4.13793 1.18662e+41
4.65517 8.46534e+40
5.17241 5.69218e+40
5.68966 4.03688e+40
6.20690 3.19668e+40
6.72414 2.51719e+40
7.24138 1.89856e+40
7.75862 1.81995e+40
8.27586 1.60848e+40
8.79310 1.27639e+40
9.31034 1.06496e+40
9.82759 9.51440e+39
10.34483 8.50019e+39
10.86207 7.59410e+39
11.37931 6.78459e+39
11.89655 6.06137e+39
12.41379 5.41525e+39
12.93103 4.83800e+39
13.44828 4.32228e+39
13.96552 3.86154e+39
14.48276 3.44991e+39
15.00000 3.08216e+39
