# t[days] Lbol[erg/s]
0.51724 2.26184e+41
1.03448 3.06119e+41
1.55172 3.06119e+41
2.06897 1.98427e+41
2.58621 1.13005e+41
3.10345 6.87612e+40
3.62069 3.96032e+40
4.13793 2.72216e+40
4.65517 2.03910e+40
5.17241 1.64272e+40
5.68966 1.30396e+40
6.20690 1.05057e+40
6.72414 8.84285e+39
7.24138 7.26642e+39
7.75862 6.56070e+39
8.27586 5.70804e+39
8.79310 4.95996e+39
9.31034 4.33579e+39
9.82759 3.75871e+39
10.34483 3.25844e+39
10.86207 2.82475e+39
11.37931 2.44879e+39
11.89655 2.12286e+39
12.41379 1.84032e+39
12.93103 1.59538e+39
13.44828 1.38304e+39
13.96552 1.19896e+39
14.48276 1.03938e+39
15.00000 9.01045e+38
