# t[days] u g r i z y J H K
0.51724 -10.242 -11.398 -10.467 -11.683 -12.206 -11.286 -11.951 -11.855 -9.531 
1.03448 -11.833 -12.439 -12.252 -12.667 -13.035 -12.525 -12.692 -12.100 -10.804 
1.55172 -11.999 -12.640 -12.887 -13.181 -13.522 -13.464 -12.900 -13.069 -12.388 
2.06897 -11.999 -12.640 -12.887 -13.181 -13.522 -13.464 -12.900 -13.069 -12.439 
2.58621 -11.636 -11.909 -11.943 -12.093 -12.511 -13.058 -12.424 -12.479 -12.388 
3.10345 -10.849 -11.157 -11.461 -12.000 -12.407 -12.367 -11.941 -12.391 -12.202 
3.62069 -10.011 -10.496 -11.095 -11.454 -11.669 -12.263 -11.822 -12.302 -11.863 
4.13793 -9.000 -9.740 -9.963 -10.948 -10.975 -11.531 -11.822 -11.357 -11.969 
4.65517 -8.084 -8.844 -9.566 -10.338 -10.864 -10.395 -11.406 -11.256 -11.863 
5.17241 -7.191 -8.021 -8.952 -9.384 -10.553 -10.366 -11.197 -10.966 -11.302 
5.68966 -6.283 -7.274 -8.008 -9.384 -10.219 -9.796 -10.696 -10.966 -11.302 
6.20690 -5.439 -6.574 -7.753 -8.778 -9.682 -9.464 -10.607 -10.733 -11.302 
6.72414 -4.743 -6.026 -7.570 -8.568 -8.715 -9.176 -9.798 -10.231 -10.842 
7.24138 -3.814 -5.363 -6.569 -7.880 -8.343 -8.859 -9.385 -10.031 -10.628 
7.75862 -3.033 -4.854 -6.454 -7.876 -8.325 -8.071 -9.385 -9.435 -10.578 
8.27586 -2.317 -4.012 -5.593 -7.108 -8.268 -8.071 -8.560 -9.342 -10.578 
8.79310 -1.452 -4.012 -5.164 -6.542 -8.268 -7.381 -8.560 -9.435 -9.174 
9.31034 -0.739 -3.501 -4.478 -6.274 -8.200 -7.381 -8.560 -9.342 -8.811 
9.82759 -0.303 -2.356 -3.755 -6.274 -8.200 -7.349 -8.189 -8.957 -7.991 
10.34483 0.689 -1.670 -2.844 -3.299 -4.622 -7.138 -8.189 -8.384 -7.991 
10.86207 1.433 -1.200 -2.268 -3.299 -4.622 -6.091 -8.189 -7.856 -7.093 
11.37931 2.177 -0.713 -1.625 -4.383 -4.622 -6.091 -6.557 -7.856 -7.432 
11.89655 2.922 0.092 -1.625 -5.651 -5.798 -6.212 -6.557 -6.999 -7.432 
12.41379 3.666 1.059 -1.157 -5.651 -5.132 -6.212 -6.557 -8.089 -8.206 
12.93103 4.410 2.026 -1.157 -2.847 -5.132 -4.599 -5.766 -6.999 -8.206 
13.44828 5.155 2.993 0.409 -2.828 -2.764 -2.445 -4.381 -2.933 -8.206 
13.96552 5.899 3.960 0.944 -0.365 -2.255 -1.728 -2.932 -2.845 -6.450 
14.48276 6.643 4.927 1.479 0.244 -2.650 -1.728 -2.029 -2.845 -5.152 
15.00000 6.643 4.927 1.479 0.244 -1.619 -1.333 -1.950 -2.845 -1.270 
