# t[days] Lbol[erg/s]
0.51724 3.65093e+40
1.03448 3.65781e+40
1.55172 3.65781e+40
2.06897 2.58509e+40
2.58621 1.76874e+40
3.10345 1.23458e+40
3.62069 9.27671e+39
4.13793 7.53271e+39
4.65517 6.09446e+39
5.17241 4.89168e+39
5.68966 4.29732e+39
6.20690 3.76763e+39
6.72414 3.35344e+39
7.24138 2.83794e+39
7.75862 2.60290e+39
8.27586 2.14571e+39
8.79310 2.10161e+39
9.31034 1.86670e+39
9.82759 1.67912e+39
10.34483 1.51039e+39
10.86207 1.35861e+39
11.37931 1.22209e+39
11.89655 1.09928e+39
12.41379 9.88817e+38
12.93103 8.89452e+38
13.44828 8.00073e+38
13.96552 7.19675e+38
14.48276 6.47356e+38
15.00000 5.82304e+38
